name,fan_cost,ac_count,room_count,link_count 
house17269,3871111.11111,2.0,6.0,6.0 
house17270,5315555.55556,1.0,9.0,11.0 
house17271,3091111.11111,1.0,3.0,3.0 
house17272,5315555.55556,1.0,7.0,7.0 
house17273,10400000.0,2.0,7.0,5.0 
house17274,10400000.0,2.0,6.0,4.0 
house17275,3062222.22222,1.0,3.0,2.0 
house17276,3351111.11111,1.0,5.0,5.0 
house17277,3437777.77778,2.0,8.0,11.0 
house17278,4391111.11111,3.0,7.0,5.0 
house17279,4044444.44444,2.0,6.0,4.0 
house17280,4737777.77778,1.0,6.0,7.0 
house17281,3351111.11111,2.0,6.0,7.0 
house17282,10400000.0,2.0,7.0,3.0 
house17283,2917777.77778,1.0,4.0,5.0 
house17284,3264444.44444,3.0,7.0,7.0 
house17285,3177777.77778,1.0,3.0,2.0 
house17286,5315555.55556,4.0,9.0,8.0 
house17287,3437777.77778,2.0,7.0,6.0 
house17288,5315555.55556,2.0,8.0,7.0 
house17289,3437777.77778,2.0,7.0,9.0 
house17290,5344444.44444,1.0,8.0,8.0 
house17291,3524444.44444,2.0,5.0,5.0 
house17292,3871111.11111,2.0,10.0,14.0 
house17293,3177777.77778,2.0,7.0,8.0 
house17294,10400000.0,2.0,9.0,7.0 
house17295,10400000.0,2.0,5.0,2.0 
house17296,3524444.44444,2.0,7.0,9.0 
house17297,5315555.55556,2.0,8.0,6.0 
house17298,3091111.11111,2.0,7.0,8.0 
house17299,3264444.44444,1.0,6.0,7.0 
house17300,3264444.44444,2.0,7.0,9.0 
house17301,3437777.77778,2.0,7.0,8.0 
house17302,3437777.77778,2.0,8.0,8.0 
house17303,2917777.77778,2.0,5.0,7.0 
house17304,3177777.77778,1.0,3.0,2.0 
house17305,3062222.22222,1.0,3.0,2.0 
house17306,10400000.0,2.0,6.0,6.0 
house17307,3264444.44444,1.0,5.0,5.0 
house17308,3437777.77778,1.0,4.0,3.0 
house17309,3351111.11111,1.0,3.0,2.0 
house17310,3351111.11111,2.0,7.0,8.0 
house17311,3004444.44444,3.0,7.0,8.0 
house17312,3264444.44444,1.0,5.0,6.0 
house17313,4044444.44444,2.0,7.0,6.0 
house17314,3351111.11111,2.0,9.0,12.0 
house17315,10400000.0,2.0,5.0,2.0 
house17316,3177777.77778,3.0,7.0,8.0 
house17317,3524444.44444,2.0,5.0,5.0 
house17318,4217777.77778,1.0,3.0,2.0 
house17319,3351111.11111,1.0,5.0,6.0 
house17320,3091111.11111,1.0,4.0,5.0 
house17321,3264444.44444,1.0,6.0,6.0 
house17322,10400000.0,1.0,3.0,1.0 
house17323,4131111.11111,2.0,7.0,5.0 
house17324,10400000.0,2.0,5.0,2.0 
house17325,10400000.0,1.0,4.0,2.0 
house17326,5084444.44444,2.0,9.0,9.0 
house17327,2773333.33333,2.0,7.0,9.0 
house17328,2975555.55556,1.0,4.0,5.0 
house17329,3004444.44444,1.0,3.0,3.0 
house17330,5517777.77778,1.0,6.0,5.0 
house17331,3004444.44444,1.0,4.0,4.0 
house17332,3351111.11111,3.0,8.0,10.0 
house17333,3062222.22222,2.0,7.0,10.0 
house17334,3264444.44444,3.0,8.0,9.0 
house17335,3004444.44444,2.0,6.0,8.0 
house17336,3871111.11111,3.0,8.0,5.0 
house17337,3784444.44444,1.0,4.0,3.0 
house17338,3264444.44444,2.0,5.0,5.0 
house17339,3524444.44444,1.0,6.0,5.0 
house17340,3004444.44444,1.0,3.0,3.0 
house17341,10400000.0,2.0,5.0,3.0 
house17342,3264444.44444,1.0,6.0,7.0 
house17343,3351111.11111,2.0,7.0,8.0 
house17344,3524444.44444,1.0,4.0,4.0 
house17345,4275555.55556,4.0,10.0,12.0 
house17346,3091111.11111,1.0,3.0,2.0 
house17347,3264444.44444,1.0,6.0,6.0 
house17348,10400000.0,1.0,7.0,5.0 
house17349,5315555.55556,2.0,6.0,6.0 
house17350,3264444.44444,2.0,7.0,8.0 
house17351,10400000.0,2.0,6.0,2.0 
house17352,10400000.0,1.0,3.0,1.0 
house17353,3524444.44444,1.0,6.0,7.0 
house17354,5315555.55556,1.0,9.0,10.0 
house17355,3611111.11111,2.0,6.0,7.0 
house17356,5344444.44444,2.0,5.0,3.0 
house17357,3437777.77778,1.0,6.0,8.0 
house17358,5893333.33333,2.0,8.0,6.0 
house17359,3697777.77778,1.0,9.0,9.0 
house17360,5315555.55556,1.0,8.0,10.0 
house17361,3091111.11111,3.0,9.0,8.0 
house17362,3091111.11111,1.0,4.0,4.0 
house17363,10400000.0,1.0,3.0,1.0 
house17364,3697777.77778,2.0,5.0,5.0 
house17365,2773333.33333,3.0,7.0,7.0 
house17366,3524444.44444,1.0,5.0,4.0 
house17367,3062222.22222,1.0,4.0,4.0 
house17368,5517777.77778,2.0,8.0,10.0 
house17369,3524444.44444,2.0,6.0,5.0 
house17370,3957777.77778,1.0,8.0,10.0 
house17371,3495555.55556,2.0,6.0,7.0 
house17372,3177777.77778,1.0,5.0,5.0 
house17373,10400000.0,1.0,3.0,1.0 
house17374,10400000.0,2.0,7.0,5.0 
house17375,3091111.11111,1.0,3.0,3.0 
house17376,3524444.44444,1.0,6.0,6.0 
house17377,5460000.0,2.0,8.0,9.0 
house17378,3437777.77778,2.0,8.0,8.0 
house17379,3524444.44444,1.0,5.0,5.0 
house17380,10400000.0,1.0,3.0,1.0 
house17381,3351111.11111,2.0,7.0,8.0 
house17382,5315555.55556,2.0,8.0,9.0 
house17383,3264444.44444,2.0,7.0,7.0 
house17384,10400000.0,4.0,10.0,7.0 
house17385,3524444.44444,1.0,4.0,4.0 
house17386,5315555.55556,2.0,8.0,6.0 
house17387,2917777.77778,1.0,3.0,3.0 
house17388,3264444.44444,1.0,6.0,8.0 
house17389,3437777.77778,2.0,8.0,8.0 
house17390,5315555.55556,1.0,7.0,9.0 
house17391,3264444.44444,1.0,6.0,7.0 
house17392,3351111.11111,2.0,5.0,4.0 
house17393,10400000.0,1.0,3.0,1.0 
house17394,10400000.0,1.0,3.0,1.0 
house17395,3784444.44444,1.0,7.0,8.0 
house17396,3437777.77778,2.0,7.0,7.0 
house17397,3264444.44444,1.0,5.0,7.0 
house17398,3004444.44444,1.0,3.0,2.0 
house17399,10400000.0,2.0,6.0,3.0 
house17400,3437777.77778,1.0,5.0,4.0 
house17401,10400000.0,2.0,5.0,2.0 
house17402,3437777.77778,1.0,4.0,5.0 
house17403,3437777.77778,2.0,8.0,9.0 
house17404,3351111.11111,3.0,7.0,5.0 
house17405,3611111.11111,1.0,5.0,4.0 
house17406,5315555.55556,1.0,9.0,9.0 
house17407,3264444.44444,1.0,7.0,9.0 
house17408,3611111.11111,4.0,9.0,8.0 
house17409,4131111.11111,2.0,5.0,5.0 
house17410,4217777.77778,2.0,6.0,7.0 
house17411,5373333.33333,3.0,7.0,7.0 
house17412,4564444.44444,2.0,9.0,8.0 
house17413,3437777.77778,2.0,7.0,7.0 
house17414,3177777.77778,1.0,6.0,7.0 
house17415,3264444.44444,2.0,8.0,10.0 
house17416,10400000.0,2.0,6.0,3.0 
house17417,3697777.77778,1.0,6.0,6.0 
house17418,3524444.44444,1.0,6.0,7.0 
house17419,3351111.11111,1.0,5.0,7.0 
house17420,3524444.44444,1.0,4.0,3.0 
house17421,5315555.55556,1.0,8.0,8.0 
house17422,5460000.0,2.0,7.0,9.0 
house17423,10400000.0,1.0,5.0,4.0 
house17424,2802222.22222,2.0,5.0,5.0 
house17425,3611111.11111,2.0,5.0,6.0 
house17426,10400000.0,2.0,5.0,2.0 
house17427,4304444.44444,2.0,8.0,11.0 
house17428,4131111.11111,2.0,8.0,9.0 
house17429,4708888.88889,2.0,7.0,7.0 
house17430,3351111.11111,3.0,8.0,10.0 
house17431,3871111.11111,1.0,4.0,3.0 
house17432,3004444.44444,1.0,3.0,2.0 
house17433,3784444.44444,2.0,6.0,5.0 
house17434,3697777.77778,2.0,8.0,6.0 
house17435,10400000.0,1.0,4.0,2.0 
house17436,3091111.11111,2.0,6.0,7.0 
house17437,4362222.22222,3.0,8.0,10.0 
house17438,3351111.11111,1.0,5.0,6.0 
house17439,5691111.11111,1.0,5.0,5.0 
house17440,3177777.77778,1.0,3.0,3.0 
house17441,3091111.11111,2.0,5.0,6.0 
house17442,4477777.77778,1.0,6.0,7.0 
house17443,3091111.11111,2.0,7.0,9.0 
house17444,3351111.11111,1.0,3.0,3.0 
house17445,3351111.11111,1.0,5.0,5.0 
house17446,3264444.44444,2.0,7.0,9.0 
house17447,3177777.77778,2.0,7.0,9.0 
house17448,2802222.22222,2.0,7.0,8.0 
house17449,3437777.77778,2.0,7.0,9.0 
house17450,4131111.11111,1.0,6.0,7.0 
house17451,4564444.44444,1.0,5.0,5.0 
house17452,3004444.44444,2.0,6.0,7.0 
house17453,3524444.44444,2.0,8.0,10.0 
house17454,3957777.77778,1.0,4.0,4.0 
house17455,10400000.0,1.0,3.0,1.0 
house17456,10400000.0,1.0,9.0,9.0 
house17457,10400000.0,1.0,3.0,1.0 
house17458,5460000.0,3.0,8.0,8.0 
house17459,10400000.0,2.0,5.0,3.0 
house17460,3177777.77778,3.0,8.0,9.0 
house17461,3091111.11111,2.0,6.0,5.0 
house17462,10400000.0,1.0,6.0,4.0 
house17463,4391111.11111,2.0,5.0,3.0 
house17464,10400000.0,2.0,5.0,1.0 
house17465,2917777.77778,1.0,3.0,3.0 
house17466,10400000.0,1.0,4.0,2.0 
house17467,10400000.0,3.0,8.0,3.0 
house17468,5315555.55556,2.0,6.0,6.0 
house17469,3784444.44444,3.0,9.0,10.0 
house17470,3235555.55556,1.0,3.0,3.0 
house17471,3264444.44444,1.0,5.0,6.0 
house17472,4217777.77778,2.0,6.0,4.0 
house17473,10400000.0,3.0,8.0,8.0 
house17474,5460000.0,1.0,4.0,3.0 
house17475,10400000.0,2.0,5.0,1.0 
house17476,3177777.77778,1.0,5.0,6.0 
house17477,3004444.44444,2.0,6.0,8.0 
house17478,2975555.55556,1.0,3.0,3.0 
house17479,10400000.0,1.0,3.0,1.0 
house17480,3784444.44444,3.0,7.0,6.0 
house17481,3004444.44444,1.0,3.0,3.0 
house17482,3524444.44444,1.0,6.0,8.0 
house17483,10400000.0,2.0,5.0,3.0 
house17484,3351111.11111,1.0,6.0,6.0 
house17485,5315555.55556,1.0,9.0,9.0 
house17486,10400000.0,2.0,6.0,4.0 
house17487,3264444.44444,2.0,5.0,5.0 
house17488,10400000.0,2.0,5.0,1.0 
house17489,3264444.44444,1.0,5.0,6.0 
house17490,4131111.11111,3.0,9.0,10.0 
house17491,3437777.77778,1.0,7.0,8.0 
house17492,3351111.11111,1.0,4.0,5.0 
house17493,10400000.0,3.0,7.0,2.0 
house17494,5315555.55556,1.0,5.0,4.0 
house17495,5315555.55556,1.0,9.0,13.0 
house17496,5344444.44444,1.0,7.0,8.0 
house17497,3091111.11111,1.0,5.0,7.0 
house17498,2773333.33333,1.0,3.0,3.0 
house17499,10400000.0,2.0,5.0,1.0 
house17500,5315555.55556,1.0,6.0,8.0 
house17501,3437777.77778,3.0,8.0,9.0 
house17502,10400000.0,3.0,8.0,6.0 
house17503,5315555.55556,1.0,8.0,10.0 
house17504,10400000.0,2.0,6.0,5.0 
house17505,4217777.77778,1.0,8.0,11.0 
house17506,3177777.77778,1.0,5.0,6.0 
house17507,3264444.44444,1.0,6.0,7.0 
house17508,3351111.11111,1.0,5.0,5.0 
house17509,3177777.77778,1.0,4.0,3.0 
house17510,3177777.77778,1.0,4.0,5.0 
house17511,2773333.33333,2.0,5.0,7.0 
house17512,3091111.11111,1.0,4.0,4.0 
house17513,3264444.44444,1.0,3.0,2.0 
house17514,3264444.44444,1.0,5.0,6.0 
house17515,4737777.77778,1.0,8.0,9.0 
house17516,3091111.11111,2.0,6.0,7.0 
house17517,3784444.44444,1.0,5.0,5.0 
house17518,10400000.0,2.0,6.0,3.0 
house17519,3177777.77778,3.0,9.0,10.0 
house17520,4015555.55556,4.0,9.0,10.0 
house17521,3351111.11111,2.0,8.0,10.0 
house17522,4044444.44444,3.0,9.0,10.0 
house17523,3177777.77778,2.0,7.0,8.0 
house17524,3091111.11111,2.0,7.0,8.0 
house17525,3524444.44444,2.0,7.0,8.0 
house17526,3091111.11111,1.0,5.0,5.0 
house17527,10400000.0,1.0,5.0,3.0 
house17528,4391111.11111,1.0,8.0,11.0 
house17529,3177777.77778,1.0,6.0,7.0 
house17530,3524444.44444,2.0,7.0,7.0 
house17531,3437777.77778,2.0,5.0,3.0 
house17532,3351111.11111,2.0,6.0,7.0 
house17533,3524444.44444,1.0,4.0,5.0 
house17534,3351111.11111,2.0,7.0,7.0 
house17535,3004444.44444,2.0,6.0,8.0 
house17536,3177777.77778,1.0,3.0,3.0 
house17537,10400000.0,1.0,9.0,9.0 
house17538,3437777.77778,2.0,7.0,8.0 
house17539,3091111.11111,1.0,3.0,2.0 
house17540,3437777.77778,1.0,7.0,7.0 
house17541,2802222.22222,2.0,8.0,11.0 
house17542,10400000.0,2.0,7.0,5.0 
house17543,3264444.44444,1.0,6.0,7.0 
house17544,3784444.44444,1.0,5.0,6.0 
house17545,4824444.44444,2.0,7.0,8.0 
house17546,3524444.44444,2.0,7.0,8.0 
house17547,3177777.77778,1.0,4.0,5.0 
house17548,4044444.44444,2.0,9.0,11.0 
house17549,5315555.55556,1.0,9.0,11.0 
house17550,4131111.11111,2.0,8.0,8.0 
house17551,3871111.11111,2.0,8.0,9.0 
house17552,5315555.55556,2.0,7.0,8.0 
house17553,2917777.77778,1.0,3.0,3.0 
house17554,3004444.44444,1.0,3.0,3.0 
house17555,3611111.11111,2.0,7.0,7.0 
house17556,10400000.0,1.0,5.0,5.0 
house17557,3697777.77778,1.0,5.0,5.0 
house17558,3351111.11111,3.0,8.0,8.0 
house17559,3091111.11111,2.0,6.0,7.0 
house17560,3177777.77778,1.0,4.0,3.0 
house17561,3524444.44444,2.0,7.0,5.0 
house17562,3351111.11111,2.0,6.0,6.0 
house17563,3437777.77778,3.0,10.0,11.0 
house17564,5315555.55556,1.0,8.0,10.0 
house17565,4217777.77778,2.0,6.0,4.0 
house17566,4391111.11111,1.0,4.0,3.0 
house17567,3091111.11111,1.0,3.0,3.0 
house17568,3004444.44444,2.0,5.0,4.0 
house17569,5344444.44444,3.0,7.0,5.0 
house17570,10400000.0,2.0,5.0,1.0 
house17571,3524444.44444,3.0,9.0,9.0 
house17572,3524444.44444,1.0,6.0,6.0 
house17573,10400000.0,1.0,7.0,5.0 
house17574,3351111.11111,1.0,6.0,5.0 
house17575,10400000.0,1.0,4.0,2.0 
house17576,10400000.0,2.0,7.0,5.0 
house17577,5315555.55556,3.0,9.0,8.0 
house17578,3437777.77778,1.0,6.0,7.0 
house17579,10400000.0,1.0,5.0,3.0 
house17580,3437777.77778,1.0,8.0,9.0 
house17581,10400000.0,1.0,3.0,1.0 
house17582,10400000.0,1.0,6.0,5.0 
house17583,10400000.0,2.0,5.0,2.0 
house17584,3264444.44444,1.0,6.0,6.0 
house17585,3264444.44444,1.0,4.0,3.0 
house17586,3784444.44444,2.0,9.0,8.0 
house17587,3437777.77778,1.0,5.0,6.0 
house17588,2917777.77778,1.0,3.0,3.0 
house17589,3177777.77778,3.0,9.0,10.0 
house17590,4737777.77778,1.0,7.0,10.0 
house17591,3091111.11111,1.0,4.0,3.0 
house17592,3437777.77778,3.0,8.0,7.0 
house17593,5460000.0,2.0,8.0,8.0 
house17594,4622222.22222,1.0,9.0,11.0 
house17595,3148888.88889,3.0,8.0,10.0 
house17596,3177777.77778,2.0,7.0,7.0 
house17597,3351111.11111,1.0,6.0,6.0 
house17598,5315555.55556,1.0,7.0,8.0 
house17599,3784444.44444,1.0,9.0,11.0 
house17600,3437777.77778,3.0,9.0,10.0 
house17601,4217777.77778,1.0,6.0,8.0 
house17602,5315555.55556,2.0,7.0,8.0 
house17603,3264444.44444,2.0,6.0,6.0 
house17604,3062222.22222,1.0,3.0,2.0 
house17605,10400000.0,1.0,3.0,1.0 
house17606,3784444.44444,1.0,5.0,4.0 
house17607,3697777.77778,2.0,7.0,10.0 
house17608,3177777.77778,1.0,3.0,3.0 
house17609,10400000.0,2.0,5.0,4.0 
house17610,10400000.0,1.0,3.0,1.0 
house17611,2773333.33333,3.0,7.0,8.0 
house17612,3351111.11111,3.0,8.0,7.0 
house17613,3004444.44444,2.0,8.0,10.0 
house17614,5315555.55556,1.0,6.0,8.0 
house17615,3437777.77778,2.0,6.0,7.0 
house17616,10400000.0,3.0,9.0,5.0 
house17617,3177777.77778,2.0,6.0,7.0 
house17618,3524444.44444,1.0,5.0,4.0 
house17619,3264444.44444,2.0,6.0,6.0 
house17620,3091111.11111,1.0,4.0,5.0 
house17621,5373333.33333,2.0,9.0,8.0 
house17622,2773333.33333,3.0,7.0,9.0 
house17623,5315555.55556,2.0,8.0,9.0 
house17624,3351111.11111,1.0,4.0,4.0 
house17625,5633333.33333,1.0,8.0,8.0 
house17626,3351111.11111,1.0,6.0,7.0 
house17627,3437777.77778,1.0,4.0,4.0 
house17628,3784444.44444,3.0,8.0,11.0 
house17629,4391111.11111,2.0,9.0,12.0 
house17630,10400000.0,1.0,4.0,2.0 
house17631,10400000.0,1.0,7.0,5.0 
house17632,10400000.0,1.0,5.0,4.0 
house17633,3697777.77778,1.0,7.0,8.0 
house17634,3611111.11111,1.0,5.0,5.0 
house17635,10400000.0,3.0,7.0,4.0 
house17636,3351111.11111,1.0,5.0,7.0 
house17637,10400000.0,1.0,4.0,2.0 
house17638,3091111.11111,1.0,3.0,2.0 
house17639,10400000.0,1.0,4.0,3.0 
house17640,2773333.33333,1.0,3.0,3.0 
house17641,10400000.0,1.0,9.0,11.0 
house17642,3091111.11111,1.0,3.0,2.0 
house17643,3437777.77778,2.0,6.0,6.0 
house17644,5720000.0,1.0,7.0,7.0 
house17645,2917777.77778,1.0,3.0,3.0 
house17646,3697777.77778,1.0,6.0,5.0 
house17647,3351111.11111,3.0,8.0,10.0 
house17648,10400000.0,1.0,7.0,6.0 
house17649,3351111.11111,2.0,8.0,9.0 
house17650,3177777.77778,1.0,3.0,3.0 
house17651,10400000.0,1.0,4.0,2.0 
house17652,3697777.77778,2.0,5.0,3.0 
house17653,3351111.11111,3.0,8.0,8.0 
house17654,5460000.0,1.0,7.0,8.0 
house17655,3264444.44444,1.0,5.0,6.0 
house17656,10400000.0,2.0,5.0,2.0 
house17657,10400000.0,2.0,5.0,4.0 
house17658,10400000.0,2.0,5.0,1.0 
house17659,3264444.44444,2.0,7.0,7.0 
house17660,4564444.44444,1.0,7.0,8.0 
house17661,5315555.55556,2.0,8.0,9.0 
house17662,5315555.55556,1.0,9.0,11.0 
house17663,3871111.11111,1.0,4.0,3.0 
house17664,5315555.55556,1.0,6.0,5.0 
house17665,3264444.44444,3.0,7.0,9.0 
house17666,3871111.11111,2.0,7.0,7.0 
house17667,3177777.77778,2.0,7.0,8.0 
house17668,5315555.55556,1.0,8.0,8.0 
house17669,3177777.77778,1.0,4.0,3.0 
house17670,2773333.33333,2.0,5.0,5.0 
house17671,3264444.44444,2.0,6.0,6.0 
house17672,3697777.77778,2.0,9.0,10.0 
house17673,3611111.11111,1.0,5.0,5.0 
house17674,3004444.44444,1.0,3.0,3.0 
house17675,10400000.0,3.0,7.0,6.0 
house17676,3697777.77778,1.0,5.0,5.0 
house17677,3177777.77778,1.0,5.0,5.0 
house17678,3004444.44444,2.0,7.0,9.0 
house17679,5315555.55556,4.0,9.0,8.0 
house17680,3264444.44444,1.0,5.0,5.0 
house17681,3437777.77778,1.0,5.0,6.0 
house17682,3437777.77778,2.0,8.0,10.0 
house17683,5315555.55556,2.0,7.0,8.0 
house17684,3697777.77778,1.0,6.0,7.0 
house17685,10400000.0,3.0,8.0,6.0 
house17686,5373333.33333,1.0,8.0,11.0 
house17687,4737777.77778,2.0,8.0,10.0 
house17688,3091111.11111,2.0,6.0,9.0 
house17689,3004444.44444,1.0,4.0,5.0 
house17690,4304444.44444,1.0,6.0,7.0 
house17691,5315555.55556,2.0,8.0,8.0 
house17692,3177777.77778,1.0,4.0,5.0 
house17693,10400000.0,4.0,9.0,4.0 
house17694,3957777.77778,1.0,5.0,6.0 
house17695,3177777.77778,2.0,7.0,6.0 
house17696,3091111.11111,1.0,3.0,2.0 
house17697,10400000.0,2.0,6.0,3.0 
house17698,10400000.0,2.0,6.0,3.0 
house17699,3351111.11111,4.0,9.0,10.0 
house17700,3871111.11111,2.0,8.0,7.0 
house17701,3004444.44444,3.0,7.0,8.0 
house17702,3177777.77778,2.0,6.0,7.0 
house17703,4217777.77778,2.0,6.0,5.0 
house17704,3784444.44444,1.0,6.0,7.0 
house17705,10400000.0,1.0,7.0,7.0 
house17706,3351111.11111,2.0,7.0,8.0 
house17707,10400000.0,1.0,3.0,1.0 
house17708,10400000.0,1.0,9.0,8.0 
house17709,3177777.77778,2.0,5.0,4.0 
house17710,3697777.77778,2.0,7.0,9.0 
house17711,3611111.11111,1.0,7.0,8.0 
house17712,10400000.0,1.0,4.0,2.0 
house17713,3611111.11111,2.0,6.0,4.0 
house17714,4391111.11111,1.0,7.0,9.0 
house17715,3091111.11111,1.0,3.0,3.0 
house17716,3264444.44444,2.0,7.0,8.0 
house17717,3871111.11111,3.0,8.0,7.0 
house17718,3177777.77778,1.0,5.0,6.0 
house17719,10400000.0,2.0,7.0,4.0 
house17720,3091111.11111,3.0,7.0,8.0 
house17721,3177777.77778,1.0,3.0,3.0 
house17722,3177777.77778,1.0,4.0,5.0 
house17723,3004444.44444,2.0,6.0,7.0 
house17724,10400000.0,1.0,4.0,2.0 
house17725,10400000.0,3.0,8.0,4.0 
house17726,5720000.0,2.0,8.0,8.0 
house17727,5315555.55556,1.0,6.0,7.0 
house17728,5315555.55556,2.0,7.0,7.0 
house17729,3957777.77778,1.0,10.0,14.0 
house17730,10400000.0,2.0,7.0,4.0 
house17731,3091111.11111,1.0,4.0,5.0 
house17732,3351111.11111,2.0,5.0,3.0 
house17733,5344444.44444,2.0,7.0,7.0 
house17734,4044444.44444,2.0,7.0,7.0 
house17735,3264444.44444,1.0,4.0,5.0 
house17736,10400000.0,3.0,9.0,8.0 
house17737,5315555.55556,1.0,5.0,5.0 
house17738,3524444.44444,1.0,9.0,11.0 
house17739,3697777.77778,2.0,5.0,3.0 
house17740,3351111.11111,3.0,10.0,12.0 
house17741,5315555.55556,1.0,8.0,10.0 
house17742,5373333.33333,2.0,5.0,3.0 
house17743,3177777.77778,2.0,6.0,6.0 
house17744,2773333.33333,3.0,7.0,8.0 
house17745,3177777.77778,1.0,4.0,3.0 
house17746,3871111.11111,1.0,6.0,7.0 
house17747,3524444.44444,2.0,6.0,6.0 
house17748,3697777.77778,2.0,8.0,9.0 
house17749,3957777.77778,2.0,8.0,9.0 
house17750,3091111.11111,2.0,6.0,8.0 
house17751,2773333.33333,2.0,6.0,8.0 
house17752,10400000.0,2.0,9.0,11.0 
house17753,2773333.33333,3.0,8.0,11.0 
house17754,4362222.22222,3.0,8.0,8.0 
house17755,3148888.88889,1.0,4.0,4.0 
house17756,5315555.55556,1.0,5.0,5.0 
house17757,5315555.55556,1.0,6.0,5.0 
house17758,10400000.0,2.0,5.0,3.0 
house17759,10400000.0,2.0,5.0,2.0 
house17760,5315555.55556,2.0,8.0,9.0 
house17761,3784444.44444,2.0,7.0,8.0 
house17762,3091111.11111,2.0,5.0,5.0 
house17763,4391111.11111,2.0,7.0,6.0 
house17764,3264444.44444,1.0,6.0,6.0 
house17765,3351111.11111,1.0,5.0,7.0 
house17766,2773333.33333,2.0,5.0,6.0 
house17767,5431111.11111,1.0,5.0,5.0 
house17768,10400000.0,1.0,4.0,2.0 
house17769,3611111.11111,1.0,4.0,3.0 
house17770,3091111.11111,2.0,6.0,5.0 
house17771,3611111.11111,1.0,7.0,8.0 
house17772,3004444.44444,2.0,6.0,7.0 
house17773,3177777.77778,2.0,6.0,6.0 
house17774,10400000.0,1.0,5.0,3.0 
house17775,5315555.55556,1.0,7.0,8.0 
house17776,3784444.44444,2.0,9.0,11.0 
house17777,2773333.33333,3.0,8.0,8.0 
house17778,3351111.11111,2.0,7.0,8.0 
house17779,10400000.0,1.0,6.0,5.0 
house17780,2773333.33333,3.0,8.0,11.0 
house17781,3264444.44444,1.0,5.0,4.0 
house17782,3437777.77778,2.0,8.0,9.0 
house17783,3351111.11111,1.0,5.0,6.0 
house17784,5315555.55556,1.0,6.0,7.0 
house17785,5315555.55556,2.0,6.0,4.0 
house17786,3784444.44444,2.0,6.0,7.0 
house17787,3351111.11111,1.0,6.0,6.0 
house17788,3264444.44444,2.0,8.0,10.0 
house17789,5315555.55556,1.0,7.0,9.0 
house17790,5315555.55556,2.0,8.0,9.0 
house17791,10400000.0,1.0,4.0,3.0 
house17792,3264444.44444,2.0,5.0,6.0 
house17793,3148888.88889,1.0,5.0,5.0 
house17794,3524444.44444,1.0,6.0,8.0 
house17795,3351111.11111,2.0,8.0,9.0 
house17796,3177777.77778,1.0,3.0,2.0 
house17797,5546666.66667,1.0,7.0,7.0 
house17798,10400000.0,1.0,4.0,2.0 
house17799,5315555.55556,2.0,7.0,8.0 
house17800,3351111.11111,1.0,5.0,5.0 
house17801,3437777.77778,2.0,7.0,9.0 
house17802,10400000.0,2.0,6.0,4.0 
house17803,3264444.44444,1.0,6.0,6.0 
house17804,3091111.11111,2.0,6.0,8.0 
house17805,3437777.77778,1.0,5.0,5.0 
house17806,3871111.11111,1.0,8.0,8.0 
house17807,5315555.55556,3.0,9.0,10.0 
house17808,3004444.44444,1.0,3.0,3.0 
house17809,3091111.11111,3.0,7.0,7.0 
house17810,3437777.77778,2.0,6.0,6.0 
house17811,10400000.0,1.0,6.0,4.0 
house17812,3408888.88889,1.0,7.0,8.0 
house17813,3697777.77778,2.0,7.0,7.0 
house17814,5315555.55556,1.0,7.0,8.0 
house17815,3524444.44444,3.0,9.0,10.0 
house17816,10400000.0,3.0,7.0,2.0 
house17817,10400000.0,3.0,8.0,7.0 
house17818,3957777.77778,2.0,9.0,10.0 
house17819,4044444.44444,2.0,6.0,4.0 
house17820,3091111.11111,1.0,4.0,5.0 
house17821,10400000.0,2.0,6.0,3.0 
house17822,10400000.0,2.0,5.0,2.0 
house17823,10400000.0,1.0,4.0,2.0 
house17824,5633333.33333,1.0,7.0,7.0 
house17825,3524444.44444,2.0,6.0,4.0 
house17826,3264444.44444,1.0,5.0,4.0 
house17827,5373333.33333,2.0,8.0,8.0 
house17828,10400000.0,1.0,8.0,9.0 
house17829,10400000.0,1.0,5.0,5.0 
house17830,3957777.77778,2.0,7.0,6.0 
house17831,10400000.0,2.0,6.0,2.0 
house17832,10400000.0,2.0,7.0,3.0 
house17833,3091111.11111,2.0,7.0,9.0 
house17834,3784444.44444,2.0,6.0,6.0 
house17835,10400000.0,1.0,4.0,2.0 
house17836,3437777.77778,2.0,6.0,7.0 
house17837,3784444.44444,1.0,7.0,7.0 
house17838,3091111.11111,2.0,7.0,6.0 
house17839,3177777.77778,1.0,4.0,5.0 
house17840,2802222.22222,2.0,5.0,6.0 
house17841,3004444.44444,2.0,5.0,6.0 
house17842,3264444.44444,2.0,6.0,7.0 
house17843,10400000.0,2.0,6.0,6.0 
house17844,3784444.44444,2.0,6.0,5.0 
house17845,3697777.77778,1.0,6.0,7.0 
house17846,3437777.77778,3.0,8.0,5.0 
house17847,3437777.77778,1.0,6.0,7.0 
house17848,3871111.11111,3.0,8.0,10.0 
house17849,5315555.55556,2.0,9.0,8.0 
house17850,3697777.77778,1.0,7.0,9.0 
house17851,3524444.44444,1.0,4.0,3.0 
house17852,3351111.11111,2.0,8.0,11.0 
house17853,3437777.77778,2.0,6.0,5.0 
house17854,10400000.0,3.0,8.0,7.0 
house17855,10400000.0,2.0,5.0,1.0 
