name,fan_cost,ac_count,room_count,link_count 
house30587,3091111.11111,1.0,4.0,3.0 
house30588,3091111.11111,2.0,5.0,3.0 
house30589,2975555.55556,1.0,4.0,5.0 
house30590,3091111.11111,1.0,4.0,5.0 
house30591,3351111.11111,1.0,7.0,8.0 
house30592,3091111.11111,2.0,6.0,8.0 
house30593,3091111.11111,1.0,4.0,4.0 
house30594,5315555.55556,3.0,8.0,6.0 
house30595,3177777.77778,2.0,8.0,12.0 
house30596,3668888.88889,4.0,10.0,13.0 
house30597,3177777.77778,1.0,3.0,2.0 
house30598,10400000.0,2.0,5.0,1.0 
house30599,3351111.11111,1.0,6.0,6.0 
house30600,3351111.11111,2.0,6.0,8.0 
house30601,10400000.0,3.0,9.0,7.0 
house30602,5315555.55556,1.0,3.0,2.0 
house30603,10400000.0,1.0,4.0,3.0 
house30604,4131111.11111,2.0,7.0,6.0 
house30605,3524444.44444,2.0,7.0,8.0 
house30606,3177777.77778,2.0,6.0,7.0 
house30607,5373333.33333,1.0,8.0,11.0 
house30608,3004444.44444,1.0,3.0,3.0 
house30609,4911111.11111,1.0,5.0,6.0 
house30610,3351111.11111,1.0,5.0,5.0 
house30611,10400000.0,1.0,3.0,1.0 
house30612,5315555.55556,1.0,6.0,6.0 
house30613,3091111.11111,1.0,3.0,2.0 
house30614,3264444.44444,4.0,10.0,10.0 
house30615,10400000.0,2.0,7.0,5.0 
house30616,10400000.0,1.0,6.0,5.0 
house30617,10400000.0,1.0,3.0,1.0 
house30618,3351111.11111,1.0,5.0,4.0 
house30619,3437777.77778,1.0,6.0,7.0 
house30620,3177777.77778,2.0,6.0,7.0 
house30621,3524444.44444,1.0,4.0,4.0 
house30622,10400000.0,3.0,9.0,6.0 
house30623,3177777.77778,2.0,7.0,9.0 
house30624,3437777.77778,2.0,5.0,7.0 
house30625,3351111.11111,2.0,6.0,6.0 
house30626,3784444.44444,2.0,8.0,8.0 
house30627,5315555.55556,2.0,5.0,5.0 
house30628,5315555.55556,1.0,8.0,9.0 
house30629,3004444.44444,3.0,8.0,11.0 
house30630,5315555.55556,2.0,7.0,7.0 
house30631,3351111.11111,1.0,6.0,7.0 
house30632,10400000.0,2.0,5.0,2.0 
house30633,10400000.0,2.0,7.0,4.0 
house30634,4304444.44444,3.0,8.0,9.0 
house30635,3871111.11111,3.0,9.0,8.0 
house30636,3091111.11111,1.0,3.0,2.0 
house30637,10400000.0,1.0,3.0,1.0 
house30638,3177777.77778,2.0,6.0,5.0 
house30639,3524444.44444,1.0,5.0,6.0 
house30640,10400000.0,1.0,3.0,1.0 
house30641,5315555.55556,2.0,7.0,7.0 
house30642,5315555.55556,2.0,5.0,3.0 
house30643,5315555.55556,1.0,4.0,4.0 
house30644,3091111.11111,2.0,6.0,7.0 
house30645,3697777.77778,3.0,10.0,11.0 
house30646,3264444.44444,2.0,7.0,8.0 
house30647,5315555.55556,1.0,5.0,4.0 
house30648,10400000.0,1.0,4.0,2.0 
house30649,3351111.11111,2.0,7.0,5.0 
house30650,3611111.11111,2.0,7.0,8.0 
house30651,3062222.22222,2.0,7.0,8.0 
house30652,3524444.44444,2.0,7.0,5.0 
house30653,3264444.44444,2.0,5.0,5.0 
house30654,2773333.33333,4.0,9.0,10.0 
house30655,3351111.11111,2.0,6.0,7.0 
house30656,10400000.0,3.0,7.0,3.0 
house30657,3177777.77778,2.0,6.0,5.0 
house30658,3697777.77778,1.0,4.0,4.0 
house30659,3177777.77778,2.0,7.0,9.0 
house30660,10400000.0,2.0,7.0,6.0 
house30661,10400000.0,2.0,5.0,2.0 
house30662,3091111.11111,1.0,4.0,4.0 
house30663,3091111.11111,2.0,6.0,7.0 
house30664,5315555.55556,2.0,7.0,6.0 
house30665,5315555.55556,1.0,4.0,4.0 
house30666,2802222.22222,2.0,7.0,9.0 
house30667,2773333.33333,3.0,8.0,9.0 
house30668,10400000.0,1.0,3.0,1.0 
house30669,3351111.11111,1.0,4.0,3.0 
house30670,3351111.11111,1.0,5.0,6.0 
house30671,10400000.0,2.0,6.0,3.0 
house30672,3697777.77778,1.0,6.0,8.0 
house30673,2773333.33333,2.0,5.0,6.0 
house30674,5315555.55556,3.0,8.0,8.0 
house30675,3611111.11111,2.0,8.0,10.0 
house30676,3784444.44444,3.0,7.0,8.0 
house30677,3697777.77778,3.0,8.0,9.0 
house30678,3351111.11111,2.0,8.0,6.0 
house30679,2773333.33333,1.0,3.0,3.0 
house30680,3437777.77778,2.0,7.0,8.0 
house30681,3784444.44444,1.0,6.0,5.0 
house30682,10400000.0,1.0,6.0,4.0 
house30683,3264444.44444,2.0,8.0,8.0 
house30684,3004444.44444,1.0,3.0,2.0 
house30685,3091111.11111,3.0,8.0,7.0 
house30686,3177777.77778,1.0,5.0,6.0 
house30687,3177777.77778,1.0,3.0,3.0 
house30688,2975555.55556,1.0,3.0,3.0 
house30689,5315555.55556,1.0,7.0,9.0 
house30690,3264444.44444,1.0,5.0,4.0 
house30691,10400000.0,1.0,3.0,1.0 
house30692,3871111.11111,1.0,8.0,10.0 
house30693,3264444.44444,1.0,5.0,6.0 
house30694,3871111.11111,1.0,6.0,6.0 
house30695,3177777.77778,1.0,3.0,2.0 
house30696,2773333.33333,3.0,8.0,10.0 
house30697,3784444.44444,1.0,6.0,7.0 
house30698,3004444.44444,1.0,3.0,3.0 
house30699,5228888.88889,1.0,6.0,5.0 
house30700,3697777.77778,1.0,9.0,9.0 
house30701,3524444.44444,2.0,7.0,7.0 
house30702,4217777.77778,3.0,9.0,10.0 
house30703,3524444.44444,1.0,7.0,7.0 
house30704,10400000.0,2.0,7.0,3.0 
house30705,10400000.0,2.0,6.0,2.0 
house30706,5315555.55556,1.0,8.0,10.0 
house30707,3091111.11111,1.0,4.0,3.0 
house30708,10400000.0,2.0,6.0,2.0 
house30709,3091111.11111,1.0,5.0,6.0 
house30710,3177777.77778,1.0,4.0,4.0 
house30711,10400000.0,2.0,6.0,6.0 
house30712,2773333.33333,3.0,7.0,9.0 
house30713,5344444.44444,1.0,5.0,6.0 
house30714,3264444.44444,3.0,7.0,9.0 
house30715,3351111.11111,1.0,8.0,8.0 
house30716,3697777.77778,1.0,5.0,6.0 
house30717,3264444.44444,2.0,9.0,11.0 
house30718,4564444.44444,1.0,5.0,6.0 
house30719,10400000.0,1.0,5.0,3.0 
house30720,5373333.33333,1.0,9.0,8.0 
house30721,4131111.11111,1.0,10.0,11.0 
house30722,10400000.0,1.0,3.0,1.0 
house30723,3524444.44444,2.0,6.0,6.0 
house30724,10400000.0,2.0,7.0,4.0 
house30725,4131111.11111,2.0,8.0,9.0 
house30726,2773333.33333,2.0,6.0,8.0 
house30727,3611111.11111,2.0,9.0,9.0 
house30728,4968888.88889,2.0,5.0,4.0 
house30729,10400000.0,2.0,8.0,5.0 
house30730,10400000.0,2.0,5.0,1.0 
house30731,3351111.11111,2.0,6.0,5.0 
house30732,3784444.44444,2.0,7.0,5.0 
house30733,2975555.55556,1.0,3.0,3.0 
house30734,3062222.22222,1.0,3.0,2.0 
house30735,2802222.22222,1.0,4.0,5.0 
house30736,10400000.0,2.0,6.0,3.0 
house30737,10400000.0,1.0,7.0,6.0 
house30738,10400000.0,1.0,4.0,3.0 
house30739,3091111.11111,2.0,8.0,10.0 
house30740,3177777.77778,3.0,9.0,11.0 
house30741,2773333.33333,1.0,3.0,3.0 
house30742,3177777.77778,1.0,6.0,6.0 
house30743,5373333.33333,1.0,10.0,10.0 
house30744,3871111.11111,1.0,5.0,6.0 
house30745,3091111.11111,2.0,6.0,4.0 
house30746,10400000.0,3.0,8.0,6.0 
house30747,3437777.77778,2.0,5.0,4.0 
house30748,3784444.44444,2.0,6.0,5.0 
house30749,10400000.0,2.0,6.0,3.0 
house30750,10400000.0,1.0,4.0,2.0 
house30751,3611111.11111,2.0,6.0,4.0 
house30752,3264444.44444,1.0,5.0,5.0 
house30753,3091111.11111,1.0,3.0,2.0 
house30754,3784444.44444,1.0,6.0,8.0 
house30755,3351111.11111,2.0,5.0,6.0 
house30756,3091111.11111,2.0,7.0,9.0 
house30757,3264444.44444,1.0,5.0,4.0 
house30758,10400000.0,1.0,7.0,8.0 
house30759,3437777.77778,1.0,5.0,5.0 
house30760,5315555.55556,1.0,8.0,8.0 
house30761,3004444.44444,2.0,5.0,6.0 
house30762,3004444.44444,1.0,3.0,3.0 
house30763,3524444.44444,2.0,8.0,9.0 
house30764,3611111.11111,1.0,6.0,5.0 
house30765,2802222.22222,4.0,10.0,14.0 
house30766,10400000.0,2.0,8.0,6.0 
house30767,3437777.77778,1.0,5.0,6.0 
house30768,3177777.77778,2.0,7.0,5.0 
house30769,5344444.44444,2.0,7.0,9.0 
house30770,10400000.0,3.0,8.0,6.0 
house30771,3264444.44444,3.0,8.0,8.0 
house30772,5315555.55556,1.0,9.0,12.0 
house30773,3177777.77778,2.0,7.0,7.0 
house30774,5315555.55556,2.0,9.0,10.0 
house30775,3957777.77778,2.0,8.0,10.0 
house30776,3524444.44444,3.0,10.0,12.0 
house30777,3697777.77778,1.0,4.0,4.0 
house30778,2975555.55556,3.0,7.0,9.0 
house30779,10400000.0,1.0,3.0,1.0 
house30780,3697777.77778,3.0,9.0,11.0 
house30781,10400000.0,2.0,6.0,4.0 
house30782,10400000.0,1.0,8.0,7.0 
house30783,3697777.77778,3.0,7.0,9.0 
house30784,3004444.44444,1.0,3.0,3.0 
house30785,10400000.0,1.0,6.0,5.0 
house30786,3177777.77778,2.0,6.0,6.0 
house30787,5431111.11111,1.0,7.0,7.0 
house30788,5315555.55556,1.0,8.0,9.0 
house30789,3871111.11111,2.0,7.0,8.0 
house30790,3524444.44444,2.0,8.0,8.0 
house30791,3264444.44444,1.0,5.0,6.0 
house30792,3437777.77778,1.0,6.0,6.0 
house30793,10400000.0,2.0,7.0,8.0 
house30794,3091111.11111,1.0,4.0,4.0 
house30795,4044444.44444,1.0,7.0,8.0 
house30796,3091111.11111,2.0,6.0,7.0 
house30797,3697777.77778,1.0,7.0,8.0 
house30798,3351111.11111,1.0,6.0,5.0 
house30799,3004444.44444,3.0,8.0,9.0 
house30800,3091111.11111,1.0,3.0,2.0 
house30801,2773333.33333,2.0,5.0,6.0 
house30802,5893333.33333,2.0,6.0,5.0 
house30803,10400000.0,1.0,4.0,2.0 
house30804,3264444.44444,1.0,5.0,6.0 
house30805,3264444.44444,1.0,4.0,3.0 
house30806,2773333.33333,3.0,7.0,6.0 
house30807,3611111.11111,2.0,6.0,5.0 
house30808,5315555.55556,1.0,8.0,9.0 
house30809,3611111.11111,1.0,6.0,6.0 
house30810,10400000.0,2.0,5.0,1.0 
house30811,3437777.77778,1.0,6.0,7.0 
house30812,3611111.11111,1.0,7.0,8.0 
house30813,3091111.11111,1.0,3.0,2.0 
house30814,3091111.11111,2.0,6.0,8.0 
house30815,3177777.77778,2.0,7.0,9.0 
house30816,3004444.44444,3.0,7.0,9.0 
house30817,3235555.55556,2.0,5.0,6.0 
house30818,3351111.11111,3.0,7.0,6.0 
house30819,3091111.11111,1.0,4.0,4.0 
house30820,3524444.44444,3.0,9.0,10.0 
house30821,10400000.0,1.0,5.0,3.0 
house30822,5315555.55556,1.0,7.0,8.0 
house30823,3264444.44444,1.0,5.0,6.0 
house30824,10400000.0,1.0,6.0,4.0 
house30825,4708888.88889,1.0,8.0,8.0 
house30826,3437777.77778,1.0,6.0,8.0 
house30827,3784444.44444,1.0,4.0,4.0 
house30828,5315555.55556,1.0,10.0,11.0 
house30829,3611111.11111,1.0,8.0,10.0 
house30830,10400000.0,2.0,6.0,4.0 
house30831,4535555.55556,3.0,7.0,9.0 
house30832,5344444.44444,2.0,7.0,8.0 
house30833,10400000.0,1.0,3.0,1.0 
house30834,3611111.11111,2.0,6.0,4.0 
house30835,10400000.0,2.0,8.0,5.0 
house30836,4102222.22222,1.0,6.0,6.0 
house30837,3091111.11111,1.0,5.0,6.0 
house30838,2975555.55556,1.0,3.0,3.0 
house30839,3755555.55556,2.0,7.0,7.0 
house30840,3351111.11111,3.0,9.0,10.0 
house30841,4188888.88889,1.0,5.0,6.0 
house30842,3611111.11111,2.0,6.0,7.0 
house30843,3177777.77778,3.0,9.0,11.0 
house30844,3697777.77778,2.0,8.0,9.0 
house30845,4795555.55556,2.0,6.0,6.0 
house30846,3351111.11111,2.0,6.0,5.0 
house30847,2773333.33333,3.0,7.0,9.0 
house30848,3004444.44444,1.0,3.0,3.0 
house30849,4044444.44444,1.0,5.0,6.0 
house30850,10400000.0,1.0,6.0,4.0 
house30851,3004444.44444,1.0,4.0,5.0 
house30852,3611111.11111,3.0,8.0,6.0 
house30853,3957777.77778,2.0,8.0,9.0 
house30854,3437777.77778,2.0,7.0,7.0 
house30855,3264444.44444,1.0,3.0,2.0 
house30856,10400000.0,3.0,7.0,5.0 
house30857,3611111.11111,2.0,7.0,6.0 
house30858,3177777.77778,1.0,4.0,4.0 
house30859,3697777.77778,3.0,7.0,8.0 
house30860,4044444.44444,1.0,5.0,5.0 
house30861,3264444.44444,1.0,5.0,6.0 
house30862,2773333.33333,3.0,7.0,7.0 
house30863,3871111.11111,2.0,9.0,11.0 
house30864,10400000.0,3.0,9.0,5.0 
house30865,3351111.11111,2.0,6.0,6.0 
house30866,3004444.44444,2.0,6.0,7.0 
house30867,10400000.0,2.0,5.0,5.0 
house30868,10400000.0,1.0,9.0,9.0 
house30869,2773333.33333,1.0,3.0,3.0 
house30870,3611111.11111,3.0,10.0,12.0 
house30871,3091111.11111,1.0,3.0,2.0 
house30872,5315555.55556,2.0,8.0,9.0 
house30873,3957777.77778,2.0,8.0,10.0 
house30874,3437777.77778,1.0,5.0,6.0 
house30875,3091111.11111,2.0,5.0,5.0 
house30876,3524444.44444,2.0,6.0,5.0 
house30877,3091111.11111,1.0,3.0,3.0 
house30878,5315555.55556,1.0,8.0,10.0 
house30879,10400000.0,3.0,7.0,6.0 
house30880,3524444.44444,2.0,7.0,7.0 
house30881,3264444.44444,1.0,5.0,6.0 
house30882,3322222.22222,2.0,7.0,8.0 
house30883,4304444.44444,1.0,7.0,8.0 
house30884,3437777.77778,1.0,4.0,3.0 
house30885,3524444.44444,2.0,6.0,5.0 
house30886,3177777.77778,1.0,5.0,6.0 
house30887,3697777.77778,1.0,7.0,8.0 
house30888,3871111.11111,1.0,4.0,3.0 
house30889,3351111.11111,1.0,4.0,4.0 
house30890,3264444.44444,2.0,6.0,7.0 
house30891,10400000.0,1.0,3.0,1.0 
house30892,3177777.77778,1.0,4.0,5.0 
house30893,3697777.77778,1.0,5.0,4.0 
house30894,10400000.0,2.0,6.0,2.0 
house30895,3264444.44444,1.0,6.0,7.0 
house30896,3177777.77778,2.0,6.0,8.0 
house30897,3957777.77778,1.0,5.0,6.0 
house30898,10400000.0,3.0,8.0,5.0 
house30899,3091111.11111,1.0,3.0,2.0 
house30900,3091111.11111,3.0,7.0,9.0 
house30901,10400000.0,3.0,7.0,5.0 
house30902,4362222.22222,2.0,5.0,6.0 
house30903,3437777.77778,2.0,5.0,6.0 
house30904,3957777.77778,2.0,6.0,6.0 
house30905,5315555.55556,1.0,6.0,6.0 
house30906,3177777.77778,3.0,7.0,6.0 
house30907,2975555.55556,2.0,5.0,5.0 
house30908,2802222.22222,3.0,8.0,11.0 
house30909,5315555.55556,1.0,7.0,7.0 
house30910,2802222.22222,2.0,6.0,7.0 
house30911,3611111.11111,1.0,6.0,8.0 
house30912,3437777.77778,1.0,6.0,7.0 
house30913,5315555.55556,1.0,5.0,5.0 
house30914,3351111.11111,2.0,7.0,7.0 
house30915,5315555.55556,1.0,6.0,7.0 
house30916,3264444.44444,2.0,7.0,8.0 
house30917,3784444.44444,2.0,8.0,9.0 
house30918,5315555.55556,2.0,8.0,9.0 
house30919,5373333.33333,2.0,6.0,5.0 
house30920,3957777.77778,1.0,6.0,6.0 
house30921,5171111.11111,3.0,8.0,8.0 
house30922,4044444.44444,2.0,6.0,4.0 
house30923,10400000.0,2.0,7.0,3.0 
house30924,10400000.0,1.0,7.0,7.0 
house30925,2773333.33333,3.0,7.0,9.0 
house30926,3524444.44444,2.0,6.0,7.0 
house30927,3524444.44444,3.0,7.0,6.0 
house30928,3264444.44444,2.0,5.0,5.0 
house30929,3611111.11111,2.0,9.0,11.0 
house30930,2773333.33333,3.0,8.0,11.0 
house30931,2773333.33333,2.0,5.0,7.0 
house30932,3177777.77778,2.0,5.0,4.0 
house30933,10400000.0,2.0,5.0,5.0 
house30934,3524444.44444,1.0,6.0,7.0 
house30935,3351111.11111,1.0,5.0,5.0 
house30936,5344444.44444,1.0,6.0,7.0 
house30937,10400000.0,1.0,4.0,2.0 
house30938,3437777.77778,1.0,7.0,9.0 
house30939,10400000.0,3.0,7.0,7.0 
house30940,5315555.55556,1.0,5.0,4.0 
house30941,3351111.11111,1.0,5.0,7.0 
house30942,10400000.0,1.0,3.0,1.0 
house30943,5720000.0,1.0,8.0,10.0 
house30944,4477777.77778,2.0,9.0,9.0 
house30945,2773333.33333,4.0,9.0,11.0 
house30946,3177777.77778,1.0,4.0,4.0 
house30947,3697777.77778,1.0,4.0,3.0 
house30948,3177777.77778,3.0,7.0,5.0 
house30949,5315555.55556,2.0,8.0,7.0 
house30950,5344444.44444,2.0,8.0,8.0 
house30951,10400000.0,2.0,5.0,2.0 
house30952,4391111.11111,1.0,9.0,9.0 
house30953,3004444.44444,3.0,8.0,9.0 
house30954,10400000.0,2.0,6.0,5.0 
house30955,3351111.11111,2.0,6.0,6.0 
house30956,4131111.11111,1.0,6.0,7.0 
house30957,3004444.44444,2.0,8.0,9.0 
house30958,3437777.77778,1.0,7.0,8.0 
house30959,5084444.44444,2.0,6.0,5.0 
house30960,4362222.22222,1.0,7.0,8.0 
house30961,3264444.44444,1.0,5.0,5.0 
house30962,3697777.77778,1.0,6.0,5.0 
house30963,10400000.0,1.0,4.0,2.0 
house30964,3957777.77778,2.0,8.0,10.0 
house30965,3264444.44444,2.0,6.0,6.0 
house30966,3264444.44444,1.0,5.0,6.0 
house30967,3177777.77778,2.0,7.0,9.0 
house30968,3091111.11111,3.0,9.0,10.0 
house30969,10400000.0,1.0,4.0,2.0 
house30970,5315555.55556,1.0,7.0,7.0 
house30971,3264444.44444,1.0,4.0,3.0 
house30972,3091111.11111,2.0,6.0,7.0 
house30973,5315555.55556,1.0,5.0,5.0 
house30974,5315555.55556,1.0,5.0,5.0 
house30975,3784444.44444,3.0,9.0,8.0 
house30976,3264444.44444,2.0,5.0,5.0 
house30977,3091111.11111,1.0,5.0,6.0 
house30978,10400000.0,1.0,4.0,2.0 
house30979,3697777.77778,3.0,8.0,9.0 
house30980,3264444.44444,1.0,4.0,5.0 
house30981,3004444.44444,1.0,3.0,3.0 
house30982,3351111.11111,1.0,6.0,8.0 
house30983,3351111.11111,2.0,5.0,4.0 
house30984,3177777.77778,1.0,4.0,5.0 
house30985,10400000.0,1.0,7.0,7.0 
house30986,3524444.44444,1.0,8.0,11.0 
house30987,3351111.11111,2.0,6.0,4.0 
house30988,3871111.11111,3.0,9.0,9.0 
house30989,3697777.77778,1.0,6.0,6.0 
house30990,3004444.44444,1.0,3.0,3.0 
house30991,10400000.0,2.0,7.0,3.0 
house30992,10400000.0,2.0,6.0,4.0 
house30993,3091111.11111,3.0,7.0,8.0 
house30994,3611111.11111,2.0,8.0,10.0 
house30995,3351111.11111,3.0,7.0,7.0 
house30996,3004444.44444,2.0,5.0,5.0 
house30997,3784444.44444,1.0,8.0,9.0 
house30998,3437777.77778,2.0,5.0,6.0 
house30999,3264444.44444,1.0,6.0,6.0 
house31000,2773333.33333,3.0,8.0,11.0 
house31001,10400000.0,3.0,8.0,10.0 
house31002,3697777.77778,1.0,9.0,10.0 
house31003,3871111.11111,2.0,7.0,10.0 
house31004,3177777.77778,1.0,4.0,5.0 
house31005,3177777.77778,2.0,6.0,5.0 
house31006,3697777.77778,1.0,5.0,4.0 
house31007,10400000.0,1.0,4.0,2.0 
house31008,5315555.55556,1.0,8.0,7.0 
house31009,3264444.44444,1.0,5.0,5.0 
house31010,3091111.11111,1.0,5.0,6.0 
house31011,3264444.44444,1.0,3.0,3.0 
house31012,3264444.44444,1.0,4.0,4.0 
house31013,3351111.11111,1.0,7.0,8.0 
house31014,3091111.11111,1.0,3.0,2.0 
house31015,3871111.11111,3.0,9.0,10.0 
house31016,3524444.44444,1.0,5.0,6.0 
house31017,10400000.0,3.0,7.0,3.0 
house31018,5315555.55556,1.0,7.0,9.0 
house31019,10400000.0,2.0,5.0,2.0 
house31020,4708888.88889,1.0,4.0,3.0 
house31021,3351111.11111,1.0,5.0,6.0 
house31022,3437777.77778,2.0,6.0,6.0 
house31023,3524444.44444,2.0,5.0,3.0 
house31024,3871111.11111,3.0,8.0,9.0 
house31025,3437777.77778,1.0,4.0,4.0 
house31026,3437777.77778,1.0,5.0,6.0 
house31027,10400000.0,1.0,4.0,2.0 
house31028,3524444.44444,2.0,6.0,7.0 
house31029,3871111.11111,1.0,6.0,6.0 
house31030,3264444.44444,2.0,6.0,7.0 
house31031,3871111.11111,2.0,8.0,9.0 
house31032,3437777.77778,1.0,4.0,4.0 
house31033,3091111.11111,2.0,6.0,7.0 
house31034,3784444.44444,1.0,7.0,7.0 
house31035,3091111.11111,2.0,6.0,7.0 
house31036,3264444.44444,1.0,5.0,4.0 
house31037,3177777.77778,2.0,5.0,5.0 
house31038,3697777.77778,1.0,6.0,5.0 
house31039,2975555.55556,2.0,5.0,6.0 
house31040,10400000.0,1.0,6.0,5.0 
house31041,4391111.11111,3.0,8.0,6.0 
house31042,3784444.44444,1.0,7.0,8.0 
house31043,3437777.77778,1.0,5.0,5.0 
house31044,5315555.55556,2.0,5.0,4.0 
house31045,3611111.11111,2.0,7.0,8.0 
house31046,3351111.11111,2.0,7.0,9.0 
house31047,2802222.22222,2.0,7.0,10.0 
house31048,5315555.55556,1.0,6.0,7.0 
house31049,4044444.44444,2.0,8.0,7.0 
house31050,3264444.44444,2.0,5.0,5.0 
house31051,10400000.0,2.0,6.0,4.0 
house31052,5315555.55556,1.0,6.0,5.0 
house31053,3177777.77778,3.0,9.0,12.0 
house31054,3437777.77778,2.0,6.0,7.0 
house31055,2802222.22222,3.0,8.0,9.0 
house31056,3177777.77778,1.0,4.0,3.0 
house31057,10400000.0,2.0,5.0,2.0 
house31058,3351111.11111,1.0,4.0,4.0 
house31059,3004444.44444,2.0,5.0,6.0 
house31060,4102222.22222,2.0,5.0,3.0 
house31061,10400000.0,3.0,8.0,5.0 
house31062,3091111.11111,1.0,3.0,2.0 
house31063,10400000.0,2.0,8.0,6.0 
house31064,3928888.88889,2.0,7.0,9.0 
house31065,3784444.44444,1.0,7.0,9.0 
house31066,4997777.77778,3.0,8.0,5.0 
house31067,10400000.0,2.0,5.0,2.0 
house31068,3264444.44444,1.0,4.0,3.0 
house31069,10400000.0,2.0,7.0,4.0 
house31070,3004444.44444,1.0,4.0,5.0 
house31071,3524444.44444,2.0,5.0,3.0 
house31072,3091111.11111,2.0,7.0,8.0 
house31073,3264444.44444,1.0,5.0,6.0 
house31074,3957777.77778,2.0,6.0,7.0 
house31075,3784444.44444,3.0,9.0,11.0 
house31076,3697777.77778,1.0,4.0,4.0 
house31077,4564444.44444,1.0,5.0,5.0 
house31078,5373333.33333,1.0,5.0,4.0 
house31079,3611111.11111,1.0,6.0,6.0 
house31080,5315555.55556,2.0,8.0,9.0 
house31081,3091111.11111,1.0,5.0,5.0 
house31082,3437777.77778,3.0,8.0,7.0 
house31083,3524444.44444,2.0,7.0,8.0 
house31084,3264444.44444,3.0,8.0,10.0 
house31085,3004444.44444,2.0,6.0,7.0 
house31086,10400000.0,3.0,8.0,5.0 
house31087,2917777.77778,3.0,8.0,9.0 
house31088,4044444.44444,3.0,7.0,7.0 
house31089,4535555.55556,2.0,6.0,6.0 
house31090,3437777.77778,2.0,6.0,5.0 
house31091,3004444.44444,1.0,3.0,3.0 
house31092,3871111.11111,1.0,6.0,7.0 
house31093,2773333.33333,2.0,5.0,6.0 
house31094,5315555.55556,1.0,9.0,10.0 
house31095,3697777.77778,1.0,7.0,8.0 
house31096,3177777.77778,1.0,5.0,5.0 
house31097,4304444.44444,3.0,8.0,9.0 
house31098,3871111.11111,3.0,8.0,11.0 
house31099,3784444.44444,1.0,5.0,6.0 
house31100,4217777.77778,1.0,7.0,8.0 
house31101,5315555.55556,1.0,7.0,7.0 
house31102,3437777.77778,1.0,5.0,4.0 
house31103,10400000.0,2.0,6.0,3.0 
house31104,2773333.33333,3.0,7.0,7.0 
house31105,4448888.88889,1.0,4.0,5.0 
house31106,10400000.0,1.0,4.0,2.0 
house31107,3697777.77778,2.0,7.0,9.0 
house31108,3351111.11111,1.0,5.0,5.0 
house31109,5315555.55556,1.0,5.0,4.0 
house31110,3177777.77778,1.0,6.0,7.0 
house31111,3957777.77778,2.0,7.0,9.0 
house31112,3871111.11111,1.0,8.0,10.0 
house31113,2802222.22222,3.0,8.0,11.0 
house31114,2773333.33333,2.0,5.0,5.0 
house31115,10400000.0,2.0,7.0,5.0 
house31116,3351111.11111,1.0,4.0,4.0 
house31117,10400000.0,1.0,6.0,6.0 
house31118,5171111.11111,2.0,7.0,6.0 
house31119,3611111.11111,2.0,6.0,7.0 
house31120,3351111.11111,1.0,8.0,10.0 
house31121,3177777.77778,1.0,6.0,6.0 
house31122,5315555.55556,1.0,8.0,9.0 
house31123,3437777.77778,1.0,3.0,2.0 
house31124,3437777.77778,3.0,8.0,8.0 
house31125,3264444.44444,1.0,6.0,8.0 
house31126,3697777.77778,2.0,5.0,3.0 
house31127,10400000.0,1.0,4.0,2.0 
house31128,3264444.44444,1.0,5.0,5.0 
house31129,10400000.0,3.0,7.0,2.0 
house31130,3351111.11111,2.0,9.0,12.0 
house31131,3004444.44444,3.0,7.0,8.0 
house31132,3582222.22222,2.0,6.0,5.0 
house31133,3264444.44444,1.0,4.0,4.0 
house31134,10400000.0,1.0,5.0,4.0 
house31135,3004444.44444,3.0,7.0,8.0 
house31136,3611111.11111,2.0,7.0,9.0 
house31137,3351111.11111,1.0,4.0,5.0 
house31138,3351111.11111,2.0,5.0,4.0 
house31139,10400000.0,4.0,9.0,3.0 
house31140,2975555.55556,1.0,3.0,3.0 
house31141,3611111.11111,1.0,6.0,7.0 
house31142,5315555.55556,2.0,8.0,10.0 
house31143,4911111.11111,1.0,5.0,5.0 
house31144,3004444.44444,1.0,4.0,5.0 
house31145,5315555.55556,2.0,8.0,8.0 
house31146,3264444.44444,2.0,8.0,10.0 
house31147,3264444.44444,1.0,7.0,8.0 
house31148,3091111.11111,2.0,8.0,9.0 
house31149,3611111.11111,3.0,9.0,7.0 
house31150,5344444.44444,1.0,6.0,6.0 
house31151,3091111.11111,2.0,5.0,5.0 
house31152,3871111.11111,3.0,9.0,11.0 
house31153,3524444.44444,2.0,10.0,11.0 
house31154,3871111.11111,1.0,6.0,7.0 
house31155,5315555.55556,2.0,7.0,7.0 
house31156,3091111.11111,2.0,7.0,8.0 
house31157,3091111.11111,1.0,3.0,2.0 
house31158,3842222.22222,1.0,5.0,5.0 
house31159,5315555.55556,1.0,4.0,3.0 
house31160,3437777.77778,1.0,6.0,7.0 
house31161,5315555.55556,1.0,6.0,8.0 
house31162,10400000.0,1.0,6.0,5.0 
house31163,5315555.55556,2.0,5.0,4.0 
house31164,4044444.44444,2.0,6.0,4.0 
house31165,3437777.77778,1.0,6.0,7.0 
house31166,3697777.77778,1.0,7.0,8.0 
house31167,2802222.22222,2.0,5.0,6.0 
house31168,10400000.0,1.0,3.0,1.0 
house31169,3091111.11111,1.0,4.0,4.0 
house31170,5315555.55556,1.0,5.0,4.0 
house31171,3351111.11111,1.0,6.0,8.0 
house31172,4391111.11111,1.0,8.0,7.0 
