name,fan_cost,ac_count,room_count,link_count 
house27873,5517777.77778,2.0,8.0,9.0 
house27874,3871111.11111,1.0,7.0,8.0 
house27875,3351111.11111,2.0,8.0,10.0 
house27876,2773333.33333,3.0,7.0,7.0 
house27877,2773333.33333,2.0,5.0,6.0 
house27878,3524444.44444,3.0,9.0,11.0 
house27879,10400000.0,1.0,3.0,1.0 
house27880,5373333.33333,1.0,5.0,6.0 
house27881,3697777.77778,2.0,6.0,5.0 
house27882,10400000.0,1.0,3.0,1.0 
house27883,3177777.77778,2.0,6.0,5.0 
house27884,3004444.44444,1.0,7.0,8.0 
house27885,3264444.44444,2.0,7.0,7.0 
house27886,10400000.0,2.0,7.0,6.0 
house27887,4708888.88889,1.0,8.0,9.0 
house27888,3351111.11111,2.0,5.0,4.0 
house27889,3524444.44444,3.0,8.0,10.0 
house27890,3784444.44444,1.0,9.0,13.0 
house27891,2773333.33333,1.0,5.0,7.0 
house27892,3351111.11111,2.0,7.0,7.0 
house27893,10400000.0,3.0,7.0,3.0 
house27894,2802222.22222,2.0,6.0,8.0 
house27895,3784444.44444,2.0,6.0,6.0 
house27896,3004444.44444,2.0,6.0,7.0 
house27897,3784444.44444,2.0,8.0,9.0 
house27898,3351111.11111,1.0,5.0,6.0 
house27899,3957777.77778,1.0,5.0,6.0 
house27900,3437777.77778,1.0,4.0,5.0 
house27901,3264444.44444,2.0,5.0,5.0 
house27902,5315555.55556,1.0,9.0,12.0 
house27903,3611111.11111,1.0,3.0,2.0 
house27904,3177777.77778,1.0,5.0,6.0 
house27905,2773333.33333,1.0,3.0,3.0 
house27906,3177777.77778,1.0,5.0,5.0 
house27907,3437777.77778,2.0,6.0,6.0 
house27908,3784444.44444,2.0,8.0,7.0 
house27909,3062222.22222,3.0,7.0,6.0 
house27910,3091111.11111,1.0,3.0,3.0 
house27911,3264444.44444,1.0,7.0,8.0 
house27912,10400000.0,1.0,3.0,1.0 
house27913,3611111.11111,1.0,8.0,7.0 
house27914,3871111.11111,1.0,6.0,7.0 
house27915,3091111.11111,2.0,5.0,4.0 
house27916,3004444.44444,2.0,6.0,5.0 
house27917,3091111.11111,2.0,6.0,7.0 
house27918,5315555.55556,3.0,8.0,9.0 
house27919,3524444.44444,1.0,4.0,4.0 
house27920,3091111.11111,1.0,4.0,5.0 
house27921,3524444.44444,1.0,6.0,7.0 
house27922,3784444.44444,1.0,8.0,7.0 
house27923,3004444.44444,3.0,9.0,11.0 
house27924,5517777.77778,2.0,9.0,8.0 
house27925,10400000.0,1.0,3.0,1.0 
house27926,3524444.44444,2.0,6.0,7.0 
house27927,3524444.44444,1.0,8.0,10.0 
house27928,10400000.0,1.0,3.0,1.0 
house27929,3437777.77778,2.0,6.0,4.0 
house27930,10400000.0,1.0,6.0,4.0 
house27931,3177777.77778,1.0,4.0,3.0 
house27932,3524444.44444,3.0,9.0,10.0 
house27933,10400000.0,2.0,5.0,2.0 
house27934,10400000.0,1.0,4.0,2.0 
house27935,3177777.77778,1.0,4.0,5.0 
house27936,10400000.0,1.0,6.0,4.0 
house27937,3697777.77778,2.0,6.0,4.0 
house27938,3177777.77778,2.0,5.0,4.0 
house27939,3264444.44444,2.0,7.0,9.0 
house27940,3004444.44444,1.0,4.0,5.0 
house27941,10400000.0,2.0,8.0,9.0 
house27942,5315555.55556,1.0,7.0,8.0 
house27943,4044444.44444,2.0,7.0,7.0 
house27944,10400000.0,2.0,6.0,4.0 
house27945,5315555.55556,1.0,6.0,5.0 
house27946,3091111.11111,1.0,3.0,2.0 
house27947,3264444.44444,2.0,6.0,6.0 
house27948,4708888.88889,2.0,8.0,7.0 
house27949,10400000.0,1.0,3.0,1.0 
house27950,3957777.77778,1.0,6.0,7.0 
house27951,5344444.44444,1.0,10.0,12.0 
house27952,5315555.55556,2.0,7.0,7.0 
house27953,3437777.77778,2.0,7.0,6.0 
house27954,10400000.0,1.0,5.0,4.0 
house27955,3611111.11111,1.0,4.0,3.0 
house27956,2975555.55556,2.0,5.0,6.0 
house27957,10400000.0,1.0,5.0,5.0 
house27958,3697777.77778,1.0,3.0,2.0 
house27959,3091111.11111,2.0,5.0,6.0 
house27960,3697777.77778,2.0,8.0,7.0 
house27961,10400000.0,3.0,9.0,5.0 
house27962,10400000.0,1.0,8.0,8.0 
house27963,3351111.11111,1.0,6.0,5.0 
house27964,5315555.55556,2.0,8.0,8.0 
house27965,10400000.0,2.0,5.0,2.0 
house27966,3437777.77778,2.0,7.0,8.0 
house27967,3264444.44444,1.0,6.0,6.0 
house27968,3264444.44444,2.0,8.0,8.0 
house27969,3351111.11111,1.0,6.0,7.0 
house27970,3524444.44444,1.0,5.0,4.0 
house27971,5315555.55556,1.0,8.0,11.0 
house27972,4911111.11111,1.0,5.0,5.0 
house27973,10400000.0,2.0,6.0,3.0 
house27974,4102222.22222,2.0,5.0,3.0 
house27975,3524444.44444,2.0,8.0,9.0 
house27976,2773333.33333,3.0,8.0,9.0 
house27977,3264444.44444,3.0,7.0,8.0 
house27978,3351111.11111,2.0,8.0,9.0 
house27979,3697777.77778,2.0,5.0,6.0 
house27980,3091111.11111,3.0,7.0,9.0 
house27981,3148888.88889,1.0,6.0,8.0 
house27982,3004444.44444,2.0,6.0,6.0 
house27983,3091111.11111,2.0,7.0,10.0 
house27984,3264444.44444,2.0,6.0,6.0 
house27985,3524444.44444,1.0,5.0,5.0 
house27986,3437777.77778,1.0,6.0,5.0 
house27987,4044444.44444,2.0,7.0,5.0 
house27988,10400000.0,2.0,7.0,4.0 
house27989,10400000.0,3.0,8.0,3.0 
house27990,2802222.22222,3.0,7.0,8.0 
house27991,5315555.55556,1.0,6.0,7.0 
house27992,4362222.22222,2.0,6.0,5.0 
house27993,3264444.44444,1.0,5.0,6.0 
house27994,3091111.11111,3.0,7.0,9.0 
house27995,3264444.44444,2.0,6.0,5.0 
house27996,10400000.0,1.0,5.0,5.0 
house27997,3697777.77778,2.0,5.0,7.0 
house27998,10400000.0,1.0,5.0,3.0 
house27999,3264444.44444,1.0,6.0,7.0 
house28000,5315555.55556,1.0,6.0,5.0 
house28001,10400000.0,2.0,8.0,8.0 
house28002,3957777.77778,1.0,9.0,12.0 
house28003,3611111.11111,1.0,6.0,5.0 
house28004,3697777.77778,2.0,7.0,8.0 
house28005,3611111.11111,1.0,8.0,9.0 
house28006,3351111.11111,3.0,9.0,12.0 
house28007,10400000.0,3.0,7.0,5.0 
house28008,5315555.55556,1.0,5.0,4.0 
house28009,3264444.44444,1.0,4.0,5.0 
house28010,2975555.55556,2.0,5.0,7.0 
house28011,3524444.44444,1.0,4.0,3.0 
house28012,3264444.44444,3.0,7.0,5.0 
house28013,3177777.77778,2.0,5.0,4.0 
house28014,3351111.11111,2.0,9.0,11.0 
house28015,10400000.0,1.0,4.0,2.0 
house28016,3264444.44444,2.0,6.0,7.0 
house28017,10400000.0,1.0,4.0,2.0 
house28018,3437777.77778,1.0,5.0,6.0 
house28019,3524444.44444,2.0,6.0,5.0 
house28020,3351111.11111,1.0,7.0,8.0 
house28021,5315555.55556,2.0,8.0,10.0 
house28022,2773333.33333,3.0,7.0,9.0 
house28023,5315555.55556,2.0,8.0,6.0 
house28024,3264444.44444,1.0,4.0,3.0 
house28025,10400000.0,2.0,7.0,6.0 
house28026,3177777.77778,1.0,4.0,5.0 
house28027,3437777.77778,1.0,5.0,5.0 
house28028,3177777.77778,1.0,4.0,5.0 
house28029,2802222.22222,1.0,3.0,3.0 
house28030,10400000.0,1.0,8.0,7.0 
house28031,10400000.0,2.0,8.0,8.0 
house28032,3437777.77778,1.0,4.0,4.0 
house28033,5315555.55556,2.0,8.0,10.0 
house28034,3264444.44444,1.0,4.0,5.0 
house28035,4131111.11111,1.0,9.0,10.0 
house28036,3437777.77778,2.0,7.0,8.0 
house28037,4564444.44444,1.0,6.0,7.0 
house28038,3351111.11111,3.0,9.0,11.0 
house28039,10400000.0,1.0,4.0,2.0 
house28040,5315555.55556,1.0,4.0,4.0 
house28041,3091111.11111,2.0,5.0,5.0 
house28042,3264444.44444,1.0,4.0,4.0 
house28043,10400000.0,1.0,4.0,2.0 
house28044,5315555.55556,1.0,4.0,3.0 
house28045,3177777.77778,2.0,6.0,7.0 
house28046,10400000.0,3.0,7.0,3.0 
house28047,3177777.77778,3.0,8.0,9.0 
house28048,3091111.11111,2.0,7.0,6.0 
house28049,3755555.55556,2.0,6.0,5.0 
house28050,2773333.33333,3.0,7.0,7.0 
house28051,5315555.55556,1.0,5.0,4.0 
house28052,5546666.66667,2.0,7.0,5.0 
house28053,5315555.55556,1.0,4.0,3.0 
house28054,3264444.44444,2.0,7.0,9.0 
house28055,10400000.0,1.0,3.0,1.0 
house28056,5315555.55556,3.0,8.0,6.0 
house28057,3177777.77778,1.0,5.0,5.0 
house28058,3611111.11111,1.0,6.0,6.0 
house28059,3351111.11111,1.0,8.0,11.0 
house28060,3784444.44444,3.0,8.0,9.0 
house28061,4997777.77778,2.0,5.0,3.0 
house28062,3784444.44444,2.0,7.0,6.0 
house28063,3091111.11111,2.0,7.0,9.0 
house28064,3177777.77778,2.0,5.0,6.0 
house28065,10400000.0,1.0,4.0,2.0 
house28066,10400000.0,1.0,6.0,5.0 
house28067,5315555.55556,1.0,9.0,10.0 
house28068,2773333.33333,3.0,7.0,8.0 
house28069,4304444.44444,2.0,8.0,7.0 
house28070,5315555.55556,1.0,5.0,5.0 
house28071,3091111.11111,1.0,3.0,3.0 
house28072,5460000.0,1.0,7.0,8.0 
house28073,3351111.11111,1.0,5.0,6.0 
house28074,3524444.44444,2.0,7.0,8.0 
house28075,3437777.77778,1.0,5.0,4.0 
house28076,3091111.11111,1.0,3.0,3.0 
house28077,5315555.55556,2.0,6.0,4.0 
house28078,3351111.11111,1.0,6.0,5.0 
house28079,10400000.0,3.0,8.0,5.0 
house28080,10400000.0,2.0,5.0,3.0 
house28081,3351111.11111,1.0,6.0,7.0 
house28082,3611111.11111,1.0,7.0,9.0 
house28083,10400000.0,2.0,7.0,5.0 
house28084,3062222.22222,1.0,4.0,5.0 
house28085,5315555.55556,2.0,8.0,7.0 
house28086,10400000.0,1.0,6.0,6.0 
house28087,3091111.11111,2.0,5.0,6.0 
house28088,2773333.33333,3.0,7.0,10.0 
house28089,3524444.44444,1.0,7.0,7.0 
house28090,5315555.55556,2.0,9.0,9.0 
house28091,3264444.44444,2.0,5.0,5.0 
house28092,5315555.55556,2.0,8.0,9.0 
house28093,10400000.0,1.0,5.0,4.0 
house28094,2773333.33333,2.0,5.0,4.0 
house28095,5315555.55556,2.0,6.0,4.0 
house28096,3524444.44444,1.0,6.0,6.0 
house28097,10400000.0,3.0,8.0,4.0 
house28098,3091111.11111,1.0,4.0,4.0 
house28099,4651111.11111,2.0,8.0,8.0 
house28100,3091111.11111,2.0,7.0,8.0 
house28101,3264444.44444,3.0,7.0,7.0 
house28102,3611111.11111,1.0,8.0,7.0 
house28103,3524444.44444,1.0,5.0,4.0 
house28104,4131111.11111,1.0,6.0,7.0 
house28105,3264444.44444,1.0,5.0,4.0 
house28106,3004444.44444,1.0,3.0,3.0 
house28107,3264444.44444,1.0,7.0,8.0 
house28108,10400000.0,2.0,6.0,2.0 
house28109,3004444.44444,1.0,4.0,4.0 
house28110,5315555.55556,2.0,7.0,8.0 
house28111,10400000.0,1.0,4.0,2.0 
house28112,3004444.44444,1.0,4.0,5.0 
house28113,4217777.77778,1.0,7.0,7.0 
house28114,3264444.44444,2.0,7.0,9.0 
house28115,3351111.11111,3.0,8.0,9.0 
house28116,3177777.77778,2.0,5.0,5.0 
house28117,3871111.11111,2.0,5.0,4.0 
house28118,3611111.11111,1.0,5.0,4.0 
house28119,3351111.11111,2.0,7.0,9.0 
house28120,10400000.0,1.0,7.0,7.0 
house28121,5315555.55556,2.0,7.0,6.0 
house28122,3091111.11111,2.0,5.0,6.0 
house28123,2773333.33333,4.0,10.0,13.0 
house28124,10400000.0,1.0,3.0,1.0 
house28125,3437777.77778,1.0,5.0,5.0 
house28126,3264444.44444,2.0,6.0,7.0 
house28127,2802222.22222,3.0,8.0,10.0 
house28128,10400000.0,2.0,5.0,2.0 
house28129,3062222.22222,1.0,6.0,8.0 
house28130,3264444.44444,2.0,5.0,4.0 
house28131,10400000.0,2.0,6.0,3.0 
house28132,3524444.44444,2.0,9.0,9.0 
house28133,3177777.77778,2.0,7.0,9.0 
house28134,3351111.11111,2.0,7.0,7.0 
house28135,3524444.44444,3.0,8.0,8.0 
house28136,4477777.77778,2.0,8.0,9.0 
house28137,3351111.11111,1.0,6.0,6.0 
house28138,10400000.0,2.0,6.0,6.0 
house28139,3437777.77778,1.0,5.0,4.0 
house28140,5315555.55556,1.0,5.0,6.0 
house28141,5315555.55556,1.0,6.0,7.0 
house28142,3264444.44444,2.0,6.0,8.0 
house28143,3524444.44444,3.0,8.0,11.0 
house28144,3524444.44444,1.0,4.0,3.0 
house28145,5315555.55556,1.0,8.0,9.0 
house28146,3091111.11111,3.0,9.0,11.0 
house28147,5315555.55556,1.0,7.0,8.0 
house28148,3524444.44444,1.0,3.0,2.0 
house28149,3611111.11111,1.0,4.0,3.0 
house28150,3091111.11111,2.0,6.0,6.0 
house28151,10400000.0,1.0,7.0,5.0 
house28152,2773333.33333,2.0,5.0,6.0 
house28153,10400000.0,3.0,10.0,11.0 
house28154,3524444.44444,2.0,7.0,8.0 
house28155,3437777.77778,2.0,9.0,9.0 
house28156,3264444.44444,2.0,5.0,6.0 
house28157,3611111.11111,1.0,6.0,5.0 
house28158,3264444.44444,2.0,6.0,6.0 
house28159,3264444.44444,2.0,5.0,5.0 
house28160,3177777.77778,3.0,7.0,6.0 
house28161,3148888.88889,2.0,5.0,4.0 
house28162,3235555.55556,2.0,7.0,9.0 
house28163,3437777.77778,3.0,8.0,6.0 
house28164,3957777.77778,2.0,8.0,8.0 
house28165,4217777.77778,2.0,6.0,6.0 
house28166,3351111.11111,2.0,7.0,7.0 
house28167,10400000.0,1.0,4.0,3.0 
house28168,3264444.44444,1.0,4.0,3.0 
house28169,3351111.11111,1.0,7.0,8.0 
house28170,3177777.77778,1.0,3.0,2.0 
house28171,3264444.44444,4.0,9.0,12.0 
house28172,3611111.11111,3.0,8.0,9.0 
house28173,2975555.55556,2.0,5.0,7.0 
house28174,5084444.44444,2.0,7.0,8.0 
house28175,3784444.44444,1.0,6.0,7.0 
house28176,3264444.44444,1.0,3.0,2.0 
house28177,3524444.44444,1.0,5.0,4.0 
house28178,5315555.55556,1.0,6.0,7.0 
house28179,2773333.33333,2.0,6.0,8.0 
house28180,3697777.77778,2.0,7.0,7.0 
house28181,10400000.0,3.0,10.0,9.0 
house28182,3091111.11111,2.0,7.0,10.0 
house28183,3091111.11111,1.0,4.0,4.0 
house28184,3091111.11111,2.0,5.0,3.0 
house28185,3351111.11111,1.0,6.0,6.0 
house28186,10400000.0,2.0,6.0,4.0 
house28187,3091111.11111,1.0,5.0,7.0 
house28188,3437777.77778,2.0,7.0,6.0 
house28189,3091111.11111,1.0,3.0,2.0 
house28190,3611111.11111,2.0,7.0,9.0 
house28191,3062222.22222,3.0,7.0,9.0 
house28192,3871111.11111,1.0,7.0,9.0 
house28193,3351111.11111,2.0,6.0,6.0 
house28194,5257777.77778,1.0,6.0,6.0 
house28195,10400000.0,2.0,6.0,3.0 
house28196,10400000.0,1.0,3.0,1.0 
house28197,3611111.11111,2.0,7.0,8.0 
house28198,3697777.77778,3.0,9.0,11.0 
house28199,10400000.0,2.0,7.0,5.0 
house28200,3091111.11111,2.0,5.0,6.0 
house28201,4391111.11111,2.0,8.0,10.0 
house28202,2773333.33333,3.0,9.0,11.0 
house28203,3264444.44444,1.0,3.0,2.0 
house28204,3264444.44444,2.0,6.0,7.0 
house28205,3871111.11111,3.0,9.0,12.0 
house28206,10400000.0,1.0,7.0,6.0 
house28207,10400000.0,1.0,6.0,5.0 
house28208,5720000.0,1.0,9.0,12.0 
house28209,3524444.44444,1.0,4.0,4.0 
house28210,10400000.0,2.0,7.0,6.0 
house28211,3004444.44444,1.0,3.0,3.0 
house28212,3004444.44444,2.0,5.0,5.0 
house28213,3437777.77778,3.0,9.0,10.0 
house28214,3264444.44444,1.0,6.0,7.0 
house28215,3264444.44444,1.0,4.0,3.0 
house28216,3264444.44444,2.0,6.0,7.0 
house28217,3524444.44444,2.0,7.0,8.0 
house28218,3524444.44444,1.0,6.0,7.0 
house28219,4448888.88889,2.0,8.0,9.0 
house28220,3148888.88889,1.0,4.0,5.0 
house28221,3177777.77778,2.0,7.0,8.0 
house28222,4015555.55556,1.0,4.0,5.0 
house28223,3611111.11111,1.0,6.0,6.0 
house28224,3177777.77778,3.0,8.0,10.0 
house28225,3264444.44444,3.0,8.0,8.0 
house28226,2773333.33333,2.0,6.0,6.0 
house28227,5315555.55556,2.0,7.0,6.0 
house28228,3264444.44444,1.0,6.0,8.0 
house28229,10400000.0,1.0,6.0,4.0 
house28230,10400000.0,1.0,5.0,4.0 
house28231,5344444.44444,1.0,5.0,4.0 
house28232,10400000.0,1.0,6.0,4.0 
house28233,3784444.44444,1.0,7.0,6.0 
house28234,3177777.77778,1.0,6.0,8.0 
house28235,2773333.33333,3.0,8.0,8.0 
house28236,10400000.0,3.0,8.0,6.0 
house28237,2773333.33333,4.0,9.0,13.0 
house28238,3524444.44444,1.0,7.0,9.0 
house28239,3784444.44444,2.0,7.0,8.0 
house28240,3264444.44444,3.0,7.0,6.0 
house28241,4044444.44444,1.0,6.0,7.0 
house28242,10400000.0,2.0,5.0,5.0 
house28243,5517777.77778,1.0,4.0,3.0 
house28244,3004444.44444,1.0,3.0,3.0 
house28245,10400000.0,2.0,6.0,4.0 
house28246,3697777.77778,2.0,8.0,10.0 
house28247,10400000.0,1.0,3.0,1.0 
house28248,3091111.11111,1.0,4.0,4.0 
house28249,3697777.77778,2.0,6.0,5.0 
house28250,10400000.0,3.0,9.0,6.0 
house28251,10400000.0,1.0,6.0,4.0 
house28252,3264444.44444,1.0,4.0,5.0 
house28253,3524444.44444,3.0,7.0,8.0 
house28254,3611111.11111,1.0,8.0,10.0 
house28255,3871111.11111,1.0,6.0,7.0 
house28256,3091111.11111,3.0,9.0,11.0 
house28257,3177777.77778,1.0,3.0,3.0 
house28258,3264444.44444,3.0,9.0,10.0 
house28259,3351111.11111,2.0,6.0,6.0 
house28260,10400000.0,2.0,7.0,7.0 
house28261,10400000.0,1.0,4.0,2.0 
house28262,10400000.0,1.0,3.0,1.0 
house28263,3264444.44444,1.0,4.0,3.0 
house28264,3697777.77778,3.0,7.0,5.0 
house28265,5315555.55556,1.0,7.0,7.0 
house28266,3437777.77778,1.0,5.0,6.0 
house28267,3524444.44444,1.0,5.0,6.0 
house28268,5315555.55556,1.0,9.0,10.0 
house28269,3524444.44444,1.0,6.0,6.0 
house28270,3091111.11111,3.0,8.0,8.0 
house28271,3524444.44444,1.0,7.0,7.0 
house28272,3177777.77778,2.0,6.0,7.0 
house28273,10400000.0,1.0,4.0,3.0 
house28274,3264444.44444,2.0,8.0,10.0 
house28275,3437777.77778,1.0,7.0,8.0 
house28276,10400000.0,1.0,8.0,7.0 
house28277,3091111.11111,1.0,3.0,3.0 
house28278,5315555.55556,3.0,8.0,8.0 
house28279,10400000.0,1.0,6.0,4.0 
house28280,3177777.77778,4.0,9.0,11.0 
house28281,3524444.44444,2.0,7.0,7.0 
house28282,3437777.77778,1.0,8.0,11.0 
house28283,3957777.77778,1.0,6.0,8.0 
house28284,10400000.0,2.0,7.0,7.0 
house28285,10400000.0,3.0,7.0,1.0 
house28286,5315555.55556,1.0,6.0,7.0 
house28287,3351111.11111,1.0,7.0,7.0 
house28288,3351111.11111,3.0,7.0,6.0 
house28289,3264444.44444,4.0,10.0,11.0 
house28290,3611111.11111,3.0,9.0,9.0 
house28291,4824444.44444,2.0,8.0,10.0 
house28292,2802222.22222,2.0,5.0,6.0 
house28293,3264444.44444,1.0,4.0,4.0 
house28294,4997777.77778,1.0,5.0,4.0 
house28295,3177777.77778,3.0,8.0,9.0 
house28296,3351111.11111,1.0,6.0,8.0 
house28297,3264444.44444,2.0,6.0,5.0 
house28298,10400000.0,1.0,3.0,1.0 
house28299,3611111.11111,2.0,9.0,8.0 
house28300,3351111.11111,1.0,6.0,7.0 
house28301,10400000.0,3.0,7.0,3.0 
house28302,3264444.44444,2.0,6.0,6.0 
house28303,5315555.55556,1.0,6.0,7.0 
house28304,3004444.44444,1.0,4.0,3.0 
house28305,3091111.11111,1.0,4.0,5.0 
house28306,10400000.0,1.0,4.0,2.0 
house28307,10400000.0,1.0,3.0,1.0 
house28308,2773333.33333,3.0,7.0,9.0 
house28309,3264444.44444,1.0,5.0,5.0 
house28310,10400000.0,2.0,6.0,6.0 
house28311,3091111.11111,1.0,4.0,3.0 
house28312,3264444.44444,3.0,9.0,12.0 
house28313,3004444.44444,1.0,3.0,3.0 
house28314,3611111.11111,1.0,5.0,5.0 
house28315,2773333.33333,2.0,6.0,7.0 
house28316,3264444.44444,1.0,4.0,3.0 
house28317,3697777.77778,1.0,7.0,8.0 
house28318,3784444.44444,1.0,8.0,9.0 
house28319,5344444.44444,2.0,8.0,8.0 
house28320,3264444.44444,2.0,8.0,10.0 
house28321,3611111.11111,2.0,7.0,8.0 
house28322,2773333.33333,3.0,8.0,11.0 
house28323,3408888.88889,1.0,4.0,3.0 
house28324,3264444.44444,3.0,7.0,7.0 
house28325,3091111.11111,2.0,7.0,8.0 
house28326,3264444.44444,1.0,6.0,7.0 
house28327,3437777.77778,1.0,7.0,7.0 
house28328,3177777.77778,1.0,3.0,3.0 
house28329,3264444.44444,2.0,7.0,8.0 
house28330,3264444.44444,2.0,6.0,6.0 
house28331,3177777.77778,2.0,5.0,6.0 
house28332,3177777.77778,2.0,7.0,9.0 
house28333,3091111.11111,2.0,5.0,5.0 
house28334,3784444.44444,2.0,6.0,4.0 
house28335,3264444.44444,2.0,6.0,6.0 
house28336,3091111.11111,1.0,4.0,3.0 
house28337,3697777.77778,1.0,6.0,7.0 
house28338,3264444.44444,2.0,9.0,11.0 
house28339,2802222.22222,1.0,5.0,6.0 
house28340,3264444.44444,2.0,6.0,7.0 
house28341,3091111.11111,1.0,4.0,5.0 
house28342,10400000.0,2.0,7.0,4.0 
house28343,3871111.11111,3.0,7.0,8.0 
house28344,3697777.77778,1.0,6.0,7.0 
house28345,3351111.11111,1.0,4.0,5.0 
house28346,3264444.44444,2.0,8.0,10.0 
house28347,3437777.77778,2.0,5.0,5.0 
house28348,3264444.44444,2.0,7.0,7.0 
house28349,2802222.22222,3.0,8.0,11.0 
house28350,3351111.11111,1.0,6.0,6.0 
house28351,2917777.77778,2.0,5.0,7.0 
house28352,3351111.11111,1.0,4.0,3.0 
house28353,5315555.55556,1.0,8.0,9.0 
house28354,3611111.11111,1.0,6.0,7.0 
house28355,3264444.44444,3.0,9.0,13.0 
house28356,10400000.0,1.0,5.0,3.0 
house28357,3091111.11111,1.0,4.0,4.0 
house28358,4044444.44444,3.0,8.0,5.0 
house28359,3091111.11111,1.0,3.0,2.0 
house28360,3177777.77778,1.0,4.0,3.0 
house28361,3264444.44444,3.0,9.0,9.0 
house28362,3177777.77778,1.0,5.0,6.0 
house28363,3437777.77778,1.0,4.0,5.0 
house28364,3177777.77778,1.0,4.0,5.0 
house28365,3351111.11111,2.0,7.0,8.0 
house28366,3177777.77778,1.0,5.0,5.0 
house28367,3264444.44444,1.0,5.0,6.0 
house28368,3264444.44444,1.0,5.0,6.0 
house28369,2802222.22222,3.0,8.0,11.0 
house28370,3091111.11111,1.0,5.0,6.0 
house28371,3611111.11111,1.0,5.0,7.0 
house28372,3091111.11111,2.0,6.0,6.0 
house28373,3177777.77778,1.0,5.0,5.0 
house28374,3091111.11111,2.0,5.0,5.0 
house28375,10400000.0,3.0,8.0,5.0 
house28376,3091111.11111,2.0,5.0,7.0 
house28377,5315555.55556,1.0,9.0,10.0 
house28378,10400000.0,2.0,6.0,3.0 
house28379,10400000.0,1.0,5.0,4.0 
house28380,3091111.11111,1.0,4.0,4.0 
house28381,3784444.44444,2.0,6.0,7.0 
house28382,5315555.55556,1.0,5.0,5.0 
house28383,10400000.0,2.0,7.0,5.0 
house28384,4304444.44444,3.0,8.0,9.0 
house28385,3004444.44444,1.0,5.0,6.0 
house28386,3784444.44444,1.0,5.0,6.0 
house28387,3004444.44444,3.0,7.0,8.0 
house28388,4391111.11111,2.0,8.0,7.0 
house28389,10400000.0,1.0,4.0,2.0 
house28390,5315555.55556,2.0,6.0,6.0 
house28391,3697777.77778,1.0,7.0,9.0 
house28392,3091111.11111,1.0,3.0,2.0 
house28393,3784444.44444,2.0,10.0,11.0 
house28394,5604444.44444,3.0,9.0,9.0 
house28395,4217777.77778,1.0,7.0,9.0 
house28396,3264444.44444,1.0,5.0,5.0 
house28397,10400000.0,2.0,7.0,7.0 
house28398,3697777.77778,3.0,8.0,5.0 
house28399,3177777.77778,2.0,6.0,6.0 
house28400,3351111.11111,1.0,7.0,9.0 
house28401,3351111.11111,2.0,6.0,6.0 
house28402,4824444.44444,1.0,9.0,10.0 
house28403,5315555.55556,2.0,5.0,5.0 
house28404,3177777.77778,2.0,6.0,7.0 
house28405,4391111.11111,2.0,7.0,5.0 
house28406,3264444.44444,1.0,4.0,3.0 
house28407,10400000.0,2.0,5.0,3.0 
house28408,3697777.77778,1.0,4.0,3.0 
house28409,3351111.11111,1.0,7.0,9.0 
house28410,10400000.0,2.0,8.0,8.0 
house28411,5344444.44444,1.0,5.0,5.0 
house28412,3264444.44444,2.0,6.0,6.0 
house28413,3784444.44444,3.0,7.0,8.0 
house28414,3668888.88889,1.0,4.0,4.0 
house28415,5344444.44444,1.0,5.0,5.0 
house28416,3091111.11111,1.0,4.0,4.0 
house28417,5315555.55556,1.0,8.0,9.0 
house28418,3957777.77778,1.0,8.0,10.0 
house28419,3177777.77778,1.0,3.0,3.0 
house28420,3264444.44444,1.0,5.0,6.0 
house28421,3091111.11111,1.0,4.0,3.0 
house28422,5315555.55556,2.0,8.0,10.0 
house28423,3264444.44444,1.0,4.0,4.0 
house28424,3062222.22222,1.0,5.0,6.0 
house28425,10400000.0,2.0,6.0,4.0 
house28426,2917777.77778,2.0,6.0,7.0 
house28427,3264444.44444,1.0,7.0,6.0 
house28428,3091111.11111,2.0,5.0,6.0 
house28429,3177777.77778,3.0,8.0,11.0 
house28430,10400000.0,1.0,4.0,2.0 
house28431,3871111.11111,1.0,6.0,5.0 
house28432,10400000.0,2.0,7.0,4.0 
house28433,3091111.11111,1.0,4.0,4.0 
house28434,10400000.0,1.0,7.0,5.0 
house28435,10400000.0,4.0,9.0,8.0 
house28436,5315555.55556,1.0,6.0,6.0 
house28437,3062222.22222,2.0,6.0,6.0 
house28438,3091111.11111,2.0,5.0,4.0 
house28439,3264444.44444,2.0,8.0,10.0 
house28440,3177777.77778,1.0,5.0,6.0 
house28441,3524444.44444,1.0,5.0,6.0 
house28442,3611111.11111,1.0,4.0,5.0 
house28443,5980000.0,2.0,6.0,4.0 
house28444,3524444.44444,2.0,8.0,7.0 
house28445,2773333.33333,2.0,6.0,7.0 
house28446,10400000.0,2.0,5.0,2.0 
house28447,3177777.77778,2.0,5.0,4.0 
house28448,3148888.88889,2.0,5.0,5.0 
house28449,3611111.11111,1.0,9.0,12.0 
house28450,3177777.77778,2.0,6.0,7.0 
house28451,10400000.0,1.0,4.0,2.0 
house28452,3524444.44444,2.0,8.0,9.0 
house28453,4131111.11111,2.0,7.0,7.0 
house28454,3524444.44444,1.0,5.0,5.0 
house28455,10400000.0,1.0,7.0,5.0 
house28456,5315555.55556,2.0,6.0,6.0 
house28457,10400000.0,2.0,6.0,3.0 
house28458,5315555.55556,1.0,4.0,4.0 
