name,fan_cost,ac_count,room_count,link_count 
house3165,3177777.77778,2.0,9.0,10.0 
house3166,10400000.0,3.0,8.0,6.0 
house3167,3611111.11111,2.0,5.0,4.0 
house3168,3697777.77778,1.0,7.0,8.0 
house3169,3177777.77778,1.0,3.0,2.0 
house3170,2773333.33333,3.0,7.0,8.0 
house3171,3697777.77778,1.0,6.0,7.0 
house3172,3091111.11111,2.0,6.0,7.0 
house3173,10400000.0,2.0,5.0,2.0 
house3174,3871111.11111,1.0,6.0,5.0 
house3175,3177777.77778,1.0,4.0,4.0 
house3176,3091111.11111,1.0,4.0,4.0 
house3177,3351111.11111,3.0,8.0,6.0 
house3178,10400000.0,1.0,6.0,4.0 
house3179,3524444.44444,1.0,5.0,6.0 
house3180,3784444.44444,3.0,8.0,8.0 
house3181,5315555.55556,1.0,6.0,6.0 
house3182,3264444.44444,2.0,6.0,6.0 
house3183,10400000.0,3.0,9.0,8.0 
house3184,3264444.44444,2.0,6.0,5.0 
house3185,10400000.0,3.0,7.0,5.0 
house3186,3437777.77778,2.0,7.0,9.0 
house3187,3437777.77778,3.0,8.0,9.0 
house3188,10400000.0,1.0,5.0,4.0 
house3189,3004444.44444,1.0,3.0,2.0 
house3190,5315555.55556,1.0,6.0,6.0 
house3191,3351111.11111,2.0,6.0,6.0 
house3192,3091111.11111,1.0,4.0,5.0 
house3193,3264444.44444,1.0,5.0,6.0 
house3194,3177777.77778,1.0,6.0,8.0 
house3195,3091111.11111,1.0,3.0,3.0 
house3196,3177777.77778,1.0,4.0,4.0 
house3197,3351111.11111,1.0,3.0,2.0 
house3198,3004444.44444,2.0,5.0,6.0 
house3199,4044444.44444,2.0,7.0,8.0 
house3200,3351111.11111,1.0,8.0,9.0 
house3201,3177777.77778,1.0,3.0,2.0 
house3202,3148888.88889,2.0,6.0,8.0 
house3203,3177777.77778,1.0,4.0,4.0 
house3204,5315555.55556,1.0,6.0,6.0 
house3205,3264444.44444,1.0,5.0,5.0 
house3206,3437777.77778,3.0,8.0,8.0 
house3207,3177777.77778,2.0,7.0,8.0 
house3208,2773333.33333,2.0,5.0,6.0 
house3209,10400000.0,2.0,6.0,3.0 
house3210,5315555.55556,2.0,9.0,11.0 
house3211,5315555.55556,1.0,5.0,5.0 
house3212,5315555.55556,1.0,5.0,4.0 
house3213,5344444.44444,1.0,3.0,2.0 
house3214,3148888.88889,1.0,3.0,3.0 
house3215,3351111.11111,1.0,4.0,4.0 
house3216,3351111.11111,2.0,6.0,6.0 
house3217,2773333.33333,3.0,7.0,8.0 
house3218,3611111.11111,1.0,6.0,6.0 
house3219,3091111.11111,1.0,3.0,2.0 
house3220,3177777.77778,3.0,8.0,8.0 
house3221,3091111.11111,1.0,6.0,7.0 
house3222,2773333.33333,3.0,7.0,8.0 
house3223,10400000.0,3.0,9.0,9.0 
house3224,5315555.55556,2.0,8.0,8.0 
house3225,3437777.77778,1.0,8.0,10.0 
house3226,5315555.55556,1.0,3.0,2.0 
house3227,3091111.11111,1.0,4.0,4.0 
house3228,5344444.44444,1.0,9.0,9.0 
house3229,5720000.0,1.0,8.0,9.0 
house3230,4448888.88889,3.0,7.0,8.0 
house3231,3437777.77778,3.0,9.0,10.0 
house3232,3004444.44444,3.0,8.0,10.0 
house3233,10400000.0,3.0,9.0,4.0 
house3234,3004444.44444,3.0,8.0,10.0 
house3235,3091111.11111,2.0,6.0,6.0 
house3236,5315555.55556,1.0,6.0,7.0 
house3237,3177777.77778,1.0,4.0,4.0 
house3238,3264444.44444,1.0,7.0,10.0 
house3239,3264444.44444,1.0,6.0,5.0 
house3240,4217777.77778,1.0,6.0,8.0 
house3241,3351111.11111,1.0,6.0,6.0 
house3242,10400000.0,2.0,6.0,3.0 
house3243,3611111.11111,2.0,6.0,5.0 
house3244,5720000.0,2.0,7.0,8.0 
house3245,3437777.77778,1.0,6.0,7.0 
house3246,5228888.88889,3.0,8.0,9.0 
house3247,3871111.11111,1.0,8.0,9.0 
house3248,5315555.55556,2.0,7.0,7.0 
house3249,10400000.0,2.0,5.0,2.0 
house3250,10400000.0,2.0,9.0,8.0 
house3251,3351111.11111,2.0,7.0,9.0 
house3252,3697777.77778,1.0,4.0,5.0 
house3253,2773333.33333,3.0,7.0,8.0 
house3254,4708888.88889,1.0,4.0,3.0 
house3255,2975555.55556,1.0,3.0,3.0 
house3256,10400000.0,3.0,8.0,4.0 
house3257,3871111.11111,2.0,8.0,7.0 
house3258,5315555.55556,1.0,7.0,6.0 
house3259,5344444.44444,2.0,9.0,11.0 
house3260,3351111.11111,3.0,7.0,9.0 
house3261,2773333.33333,3.0,8.0,10.0 
house3262,3264444.44444,1.0,6.0,7.0 
house3263,3177777.77778,1.0,4.0,5.0 
house3264,2802222.22222,1.0,3.0,3.0 
house3265,5315555.55556,2.0,6.0,4.0 
house3266,4044444.44444,1.0,6.0,7.0 
house3267,10400000.0,1.0,6.0,4.0 
house3268,3004444.44444,2.0,7.0,9.0 
house3269,3264444.44444,2.0,6.0,7.0 
house3270,5315555.55556,1.0,7.0,9.0 
house3271,10400000.0,1.0,8.0,7.0 
house3272,3004444.44444,1.0,4.0,4.0 
house3273,3437777.77778,3.0,7.0,7.0 
house3274,2802222.22222,3.0,9.0,12.0 
house3275,3871111.11111,1.0,6.0,7.0 
house3276,3351111.11111,1.0,6.0,7.0 
house3277,3091111.11111,1.0,3.0,2.0 
house3278,2773333.33333,2.0,6.0,8.0 
house3279,3264444.44444,1.0,4.0,3.0 
house3280,3697777.77778,1.0,6.0,6.0 
house3281,3437777.77778,1.0,4.0,4.0 
house3282,3524444.44444,1.0,6.0,6.0 
house3283,10400000.0,2.0,5.0,2.0 
house3284,2802222.22222,3.0,7.0,8.0 
house3285,5315555.55556,1.0,5.0,6.0 
house3286,3611111.11111,1.0,4.0,4.0 
house3287,3437777.77778,2.0,9.0,12.0 
house3288,3177777.77778,3.0,8.0,7.0 
house3289,4217777.77778,2.0,7.0,7.0 
house3290,3351111.11111,3.0,7.0,7.0 
house3291,3351111.11111,2.0,6.0,6.0 
house3292,10400000.0,1.0,3.0,1.0 
house3293,3351111.11111,1.0,7.0,8.0 
house3294,3177777.77778,1.0,6.0,7.0 
house3295,5315555.55556,1.0,6.0,6.0 
house3296,3004444.44444,1.0,3.0,3.0 
house3297,3524444.44444,1.0,5.0,5.0 
house3298,2917777.77778,2.0,5.0,6.0 
house3299,3611111.11111,2.0,6.0,6.0 
house3300,2773333.33333,4.0,9.0,12.0 
house3301,3351111.11111,1.0,4.0,4.0 
house3302,2975555.55556,1.0,4.0,5.0 
house3303,5315555.55556,3.0,7.0,6.0 
house3304,4217777.77778,3.0,7.0,6.0 
house3305,10400000.0,1.0,8.0,8.0 
house3306,3264444.44444,3.0,7.0,5.0 
house3307,3004444.44444,2.0,8.0,11.0 
house3308,3437777.77778,1.0,4.0,3.0 
house3309,3062222.22222,1.0,4.0,5.0 
house3310,10400000.0,1.0,3.0,1.0 
house3311,3437777.77778,1.0,5.0,5.0 
house3312,2773333.33333,3.0,7.0,10.0 
house3313,5315555.55556,2.0,8.0,9.0 
house3314,2773333.33333,1.0,4.0,5.0 
house3315,3437777.77778,4.0,9.0,8.0 
house3316,3697777.77778,1.0,7.0,8.0 
house3317,10400000.0,3.0,10.0,8.0 
house3318,3264444.44444,3.0,7.0,7.0 
house3319,3177777.77778,2.0,8.0,11.0 
house3320,10400000.0,1.0,4.0,2.0 
house3321,10400000.0,1.0,4.0,2.0 
house3322,3264444.44444,3.0,7.0,4.0 
house3323,3264444.44444,1.0,4.0,5.0 
house3324,3611111.11111,2.0,7.0,7.0 
house3325,3437777.77778,1.0,8.0,12.0 
house3326,4044444.44444,2.0,7.0,9.0 
house3327,2773333.33333,2.0,5.0,7.0 
house3328,3784444.44444,2.0,8.0,10.0 
house3329,3091111.11111,1.0,4.0,4.0 
house3330,3264444.44444,2.0,5.0,4.0 
house3331,3351111.11111,2.0,7.0,8.0 
house3332,3611111.11111,2.0,7.0,6.0 
house3333,10400000.0,3.0,9.0,9.0 
house3334,10400000.0,1.0,3.0,1.0 
house3335,3091111.11111,1.0,4.0,5.0 
house3336,3177777.77778,1.0,3.0,2.0 
house3337,5315555.55556,2.0,8.0,9.0 
house3338,3264444.44444,2.0,6.0,8.0 
house3339,3177777.77778,2.0,9.0,11.0 
house3340,3264444.44444,1.0,4.0,3.0 
house3341,2773333.33333,2.0,5.0,5.0 
house3342,3611111.11111,2.0,10.0,13.0 
house3343,10400000.0,1.0,4.0,2.0 
house3344,3871111.11111,1.0,5.0,5.0 
house3345,5315555.55556,1.0,6.0,5.0 
house3346,3264444.44444,1.0,5.0,6.0 
house3347,4044444.44444,3.0,8.0,10.0 
house3348,3091111.11111,2.0,6.0,6.0 
house3349,3784444.44444,2.0,7.0,8.0 
house3350,3871111.11111,2.0,7.0,9.0 
house3351,10400000.0,1.0,4.0,2.0 
house3352,3611111.11111,1.0,7.0,9.0 
house3353,3351111.11111,3.0,9.0,11.0 
house3354,3091111.11111,1.0,4.0,4.0 
house3355,2773333.33333,2.0,5.0,6.0 
house3356,3264444.44444,1.0,3.0,2.0 
house3357,3264444.44444,2.0,5.0,6.0 
house3358,3524444.44444,2.0,7.0,5.0 
house3359,3524444.44444,1.0,4.0,3.0 
house3360,3264444.44444,1.0,3.0,2.0 
house3361,3177777.77778,1.0,5.0,5.0 
house3362,3351111.11111,2.0,6.0,4.0 
house3363,10400000.0,2.0,7.0,4.0 
house3364,3177777.77778,1.0,4.0,4.0 
house3365,3004444.44444,2.0,6.0,6.0 
house3366,3784444.44444,1.0,6.0,5.0 
house3367,3004444.44444,1.0,4.0,5.0 
house3368,10400000.0,1.0,4.0,2.0 
house3369,3004444.44444,1.0,3.0,3.0 
house3370,3091111.11111,2.0,6.0,8.0 
house3371,3091111.11111,2.0,5.0,6.0 
house3372,3264444.44444,1.0,4.0,3.0 
house3373,3871111.11111,1.0,5.0,4.0 
house3374,3524444.44444,1.0,7.0,9.0 
house3375,3264444.44444,1.0,5.0,6.0 
house3376,10400000.0,2.0,6.0,4.0 
house3377,3957777.77778,1.0,6.0,7.0 
house3378,3524444.44444,1.0,5.0,5.0 
house3379,3264444.44444,1.0,5.0,5.0 
house3380,10400000.0,1.0,4.0,2.0 
house3381,2917777.77778,1.0,4.0,6.0 
house3382,10400000.0,3.0,7.0,7.0 
house3383,10400000.0,1.0,5.0,4.0 
house3384,10400000.0,3.0,8.0,4.0 
house3385,3524444.44444,1.0,9.0,11.0 
house3386,3524444.44444,3.0,8.0,8.0 
house3387,5315555.55556,1.0,6.0,8.0 
house3388,3351111.11111,3.0,8.0,7.0 
house3389,4131111.11111,1.0,9.0,10.0 
house3390,3351111.11111,2.0,7.0,9.0 
house3391,3611111.11111,2.0,5.0,5.0 
house3392,3264444.44444,1.0,5.0,7.0 
house3393,3437777.77778,1.0,8.0,11.0 
house3394,4217777.77778,1.0,4.0,4.0 
house3395,10400000.0,2.0,6.0,2.0 
house3396,3611111.11111,1.0,5.0,5.0 
house3397,10400000.0,1.0,8.0,8.0 
house3398,5315555.55556,1.0,6.0,6.0 
house3399,3842222.22222,1.0,6.0,7.0 
house3400,3611111.11111,3.0,8.0,8.0 
house3401,3611111.11111,1.0,6.0,6.0 
house3402,3351111.11111,3.0,9.0,12.0 
house3403,4304444.44444,1.0,5.0,4.0 
house3404,3871111.11111,2.0,7.0,8.0 
house3405,3524444.44444,2.0,7.0,6.0 
house3406,5315555.55556,1.0,6.0,7.0 
house3407,5315555.55556,1.0,6.0,6.0 
house3408,3524444.44444,1.0,8.0,11.0 
house3409,3697777.77778,1.0,7.0,7.0 
house3410,3177777.77778,1.0,4.0,5.0 
house3411,3091111.11111,1.0,3.0,3.0 
house3412,3264444.44444,1.0,6.0,6.0 
house3413,2773333.33333,2.0,5.0,7.0 
house3414,3871111.11111,1.0,6.0,5.0 
house3415,3437777.77778,1.0,6.0,7.0 
house3416,3611111.11111,3.0,10.0,12.0 
house3417,3611111.11111,2.0,6.0,6.0 
house3418,5344444.44444,3.0,10.0,10.0 
house3419,10400000.0,1.0,3.0,1.0 
house3420,5315555.55556,1.0,8.0,9.0 
house3421,3091111.11111,2.0,8.0,10.0 
house3422,3264444.44444,1.0,5.0,5.0 
house3423,3351111.11111,2.0,7.0,6.0 
house3424,10400000.0,2.0,5.0,2.0 
house3425,3091111.11111,1.0,5.0,7.0 
house3426,3524444.44444,3.0,7.0,4.0 
house3427,3091111.11111,1.0,4.0,3.0 
house3428,3091111.11111,1.0,5.0,6.0 
house3429,10400000.0,1.0,7.0,6.0 
house3430,10400000.0,1.0,5.0,3.0 
house3431,10400000.0,1.0,5.0,3.0 
house3432,3177777.77778,2.0,7.0,9.0 
house3433,3611111.11111,1.0,5.0,5.0 
house3434,10400000.0,2.0,5.0,2.0 
house3435,5315555.55556,2.0,8.0,11.0 
house3436,5460000.0,1.0,8.0,8.0 
house3437,3091111.11111,1.0,4.0,3.0 
house3438,5315555.55556,2.0,6.0,6.0 
house3439,4391111.11111,1.0,7.0,8.0 
house3440,10400000.0,2.0,7.0,6.0 
house3441,10400000.0,1.0,3.0,1.0 
house3442,3437777.77778,1.0,7.0,8.0 
house3443,3091111.11111,2.0,5.0,4.0 
house3444,3784444.44444,2.0,8.0,8.0 
house3445,3351111.11111,2.0,8.0,10.0 
house3446,3264444.44444,1.0,4.0,3.0 
house3447,3351111.11111,2.0,6.0,5.0 
house3448,4448888.88889,1.0,4.0,5.0 
house3449,3091111.11111,1.0,3.0,2.0 
house3450,3784444.44444,3.0,8.0,6.0 
house3451,10400000.0,3.0,7.0,3.0 
house3452,3177777.77778,1.0,3.0,3.0 
house3453,4477777.77778,1.0,6.0,6.0 
house3454,3351111.11111,2.0,8.0,8.0 
house3455,3091111.11111,2.0,6.0,6.0 
house3456,10400000.0,3.0,8.0,6.0 
house3457,3957777.77778,1.0,6.0,6.0 
house3458,10400000.0,1.0,6.0,4.0 
house3459,5228888.88889,1.0,8.0,7.0 
house3460,10400000.0,2.0,5.0,2.0 
house3461,3264444.44444,2.0,8.0,11.0 
house3462,10400000.0,2.0,6.0,3.0 
house3463,2917777.77778,2.0,5.0,6.0 
house3464,3697777.77778,2.0,8.0,8.0 
house3465,3611111.11111,1.0,6.0,7.0 
house3466,10400000.0,2.0,5.0,2.0 
house3467,3004444.44444,2.0,7.0,9.0 
house3468,3091111.11111,2.0,5.0,5.0 
house3469,5315555.55556,1.0,8.0,9.0 
house3470,5344444.44444,2.0,5.0,3.0 
house3471,10400000.0,2.0,6.0,4.0 
house3472,10400000.0,3.0,7.0,4.0 
house3473,5315555.55556,1.0,6.0,6.0 
house3474,3264444.44444,1.0,6.0,6.0 
house3475,10400000.0,2.0,6.0,5.0 
house3476,10400000.0,3.0,7.0,5.0 
house3477,3091111.11111,1.0,3.0,2.0 
house3478,4708888.88889,3.0,7.0,8.0 
house3479,10400000.0,3.0,7.0,5.0 
house3480,3177777.77778,2.0,5.0,6.0 
house3481,4564444.44444,1.0,7.0,6.0 
house3482,6066666.66667,3.0,7.0,7.0 
house3483,10400000.0,1.0,6.0,4.0 
house3484,4217777.77778,3.0,9.0,10.0 
house3485,3351111.11111,3.0,9.0,12.0 
house3486,3611111.11111,3.0,7.0,8.0 
house3487,3177777.77778,2.0,5.0,5.0 
house3488,3177777.77778,2.0,6.0,4.0 
house3489,3928888.88889,1.0,5.0,5.0 
house3490,5315555.55556,3.0,8.0,8.0 
house3491,3611111.11111,2.0,8.0,9.0 
house3492,5315555.55556,1.0,7.0,8.0 
house3493,3264444.44444,1.0,4.0,3.0 
house3494,3437777.77778,2.0,7.0,8.0 
house3495,10400000.0,3.0,9.0,10.0 
house3496,10400000.0,1.0,3.0,1.0 
house3497,3437777.77778,1.0,6.0,7.0 
house3498,3177777.77778,3.0,7.0,9.0 
house3499,3091111.11111,1.0,3.0,2.0 
house3500,4304444.44444,2.0,6.0,6.0 
house3501,3264444.44444,2.0,5.0,6.0 
house3502,10400000.0,2.0,5.0,2.0 
house3503,3351111.11111,2.0,5.0,5.0 
house3504,3177777.77778,2.0,6.0,8.0 
house3505,10400000.0,1.0,5.0,3.0 
house3506,10400000.0,1.0,9.0,8.0 
house3507,3091111.11111,3.0,7.0,7.0 
house3508,3091111.11111,1.0,4.0,5.0 
house3509,5315555.55556,2.0,7.0,7.0 
house3510,5315555.55556,2.0,6.0,5.0 
house3511,3437777.77778,1.0,6.0,7.0 
house3512,3091111.11111,1.0,3.0,2.0 
house3513,5171111.11111,3.0,7.0,7.0 
house3514,10400000.0,3.0,7.0,4.0 
house3515,2773333.33333,2.0,5.0,6.0 
house3516,3495555.55556,3.0,7.0,9.0 
house3517,2773333.33333,3.0,7.0,9.0 
house3518,3957777.77778,1.0,7.0,8.0 
house3519,3611111.11111,1.0,5.0,4.0 
house3520,3871111.11111,1.0,8.0,9.0 
house3521,3062222.22222,2.0,5.0,6.0 
house3522,10400000.0,1.0,5.0,3.0 
house3523,3264444.44444,1.0,4.0,3.0 
house3524,10400000.0,1.0,4.0,2.0 
house3525,3351111.11111,4.0,9.0,9.0 
house3526,3437777.77778,1.0,8.0,10.0 
house3527,3697777.77778,1.0,6.0,7.0 
house3528,3351111.11111,1.0,4.0,4.0 
house3529,3091111.11111,1.0,3.0,2.0 
house3530,5315555.55556,2.0,7.0,8.0 
house3531,4304444.44444,1.0,5.0,5.0 
house3532,3351111.11111,2.0,7.0,8.0 
house3533,5373333.33333,2.0,7.0,7.0 
house3534,5633333.33333,1.0,7.0,8.0 
house3535,3091111.11111,3.0,8.0,10.0 
house3536,10400000.0,1.0,7.0,7.0 
house3537,3264444.44444,1.0,3.0,2.0 
house3538,3351111.11111,1.0,5.0,5.0 
house3539,3351111.11111,2.0,6.0,7.0 
house3540,3871111.11111,1.0,8.0,11.0 
house3541,2773333.33333,3.0,7.0,7.0 
house3542,4217777.77778,1.0,7.0,6.0 
house3543,10400000.0,2.0,8.0,7.0 
house3544,3582222.22222,2.0,5.0,6.0 
house3545,3264444.44444,2.0,9.0,12.0 
house3546,2773333.33333,3.0,7.0,8.0 
house3547,3437777.77778,2.0,7.0,6.0 
house3548,3697777.77778,1.0,6.0,8.0 
house3549,10400000.0,1.0,4.0,3.0 
house3550,3264444.44444,2.0,9.0,11.0 
house3551,10400000.0,2.0,5.0,5.0 
house3552,4448888.88889,3.0,7.0,8.0 
house3553,3957777.77778,1.0,6.0,6.0 
house3554,3091111.11111,1.0,5.0,6.0 
house3555,3524444.44444,2.0,7.0,5.0 
house3556,3177777.77778,2.0,7.0,8.0 
house3557,2773333.33333,2.0,5.0,6.0 
house3558,3351111.11111,3.0,7.0,6.0 
house3559,3177777.77778,3.0,9.0,8.0 
house3560,3524444.44444,2.0,7.0,5.0 
house3561,3437777.77778,2.0,6.0,5.0 
house3562,10400000.0,1.0,5.0,3.0 
house3563,10400000.0,2.0,9.0,8.0 
house3564,3264444.44444,2.0,6.0,7.0 
house3565,10400000.0,3.0,9.0,5.0 
house3566,3322222.22222,2.0,6.0,6.0 
house3567,10400000.0,3.0,9.0,6.0 
house3568,3177777.77778,3.0,7.0,9.0 
house3569,3177777.77778,2.0,7.0,9.0 
house3570,4044444.44444,1.0,6.0,8.0 
house3571,3351111.11111,1.0,4.0,4.0 
house3572,5315555.55556,1.0,8.0,10.0 
house3573,3351111.11111,2.0,8.0,10.0 
house3574,3091111.11111,2.0,6.0,7.0 
house3575,10400000.0,1.0,4.0,2.0 
house3576,5315555.55556,1.0,7.0,8.0 
house3577,5344444.44444,3.0,7.0,5.0 
house3578,3004444.44444,1.0,3.0,3.0 
house3579,3351111.11111,2.0,7.0,6.0 
house3580,3264444.44444,1.0,4.0,3.0 
house3581,10400000.0,2.0,6.0,4.0 
house3582,3004444.44444,1.0,3.0,3.0 
house3583,3784444.44444,2.0,8.0,10.0 
house3584,3004444.44444,1.0,4.0,5.0 
house3585,3177777.77778,1.0,4.0,4.0 
house3586,3264444.44444,2.0,6.0,8.0 
house3587,3091111.11111,2.0,6.0,7.0 
house3588,3091111.11111,1.0,4.0,4.0 
house3589,3004444.44444,1.0,3.0,3.0 
house3590,3697777.77778,1.0,5.0,6.0 
house3591,3091111.11111,1.0,4.0,5.0 
house3592,10400000.0,1.0,3.0,1.0 
house3593,3437777.77778,2.0,7.0,8.0 
house3594,3437777.77778,1.0,6.0,6.0 
house3595,4304444.44444,2.0,7.0,8.0 
house3596,5315555.55556,1.0,9.0,11.0 
house3597,3524444.44444,3.0,9.0,11.0 
house3598,10400000.0,1.0,9.0,7.0 
house3599,3524444.44444,2.0,7.0,6.0 
house3600,10400000.0,1.0,3.0,1.0 
house3601,3697777.77778,1.0,5.0,6.0 
house3602,3177777.77778,3.0,8.0,8.0 
house3603,4044444.44444,1.0,6.0,5.0 
house3604,3351111.11111,1.0,4.0,3.0 
house3605,5315555.55556,3.0,8.0,6.0 
house3606,3611111.11111,1.0,8.0,10.0 
house3607,5315555.55556,2.0,7.0,6.0 
house3608,3351111.11111,1.0,3.0,3.0 
house3609,3264444.44444,2.0,6.0,6.0 
house3610,3524444.44444,2.0,5.0,5.0 
house3611,3177777.77778,1.0,3.0,3.0 
house3612,3004444.44444,1.0,3.0,3.0 
house3613,3062222.22222,2.0,6.0,5.0 
house3614,3177777.77778,1.0,4.0,4.0 
house3615,2773333.33333,3.0,8.0,11.0 
house3616,5373333.33333,1.0,9.0,11.0 
house3617,3004444.44444,1.0,3.0,3.0 
house3618,3264444.44444,3.0,7.0,5.0 
house3619,3177777.77778,2.0,7.0,8.0 
house3620,5315555.55556,1.0,5.0,4.0 
house3621,10400000.0,2.0,6.0,6.0 
house3622,4795555.55556,1.0,5.0,4.0 
house3623,3177777.77778,3.0,7.0,5.0 
house3624,5344444.44444,2.0,6.0,4.0 
house3625,3264444.44444,1.0,3.0,3.0 
house3626,10400000.0,2.0,7.0,4.0 
house3627,3091111.11111,2.0,7.0,7.0 
house3628,3437777.77778,1.0,5.0,6.0 
house3629,3524444.44444,3.0,8.0,10.0 
house3630,10400000.0,2.0,6.0,6.0 
house3631,3351111.11111,1.0,4.0,3.0 
house3632,3264444.44444,2.0,7.0,7.0 
house3633,5315555.55556,2.0,6.0,4.0 
house3634,10400000.0,3.0,7.0,4.0 
house3635,10400000.0,2.0,9.0,6.0 
house3636,10400000.0,2.0,7.0,7.0 
house3637,2773333.33333,2.0,5.0,6.0 
house3638,2802222.22222,2.0,5.0,4.0 
house3639,3177777.77778,1.0,4.0,4.0 
house3640,4968888.88889,2.0,6.0,6.0 
house3641,3351111.11111,1.0,8.0,10.0 
house3642,3957777.77778,2.0,8.0,8.0 
house3643,3697777.77778,1.0,7.0,8.0 
house3644,2773333.33333,3.0,7.0,9.0 
house3645,3264444.44444,2.0,7.0,8.0 
house3646,3437777.77778,1.0,7.0,8.0 
house3647,2773333.33333,3.0,7.0,7.0 
house3648,3437777.77778,1.0,6.0,7.0 
house3649,5315555.55556,1.0,9.0,10.0 
house3650,3697777.77778,2.0,7.0,9.0 
house3651,3264444.44444,2.0,6.0,8.0 
house3652,3264444.44444,1.0,6.0,7.0 
house3653,3264444.44444,1.0,5.0,6.0 
house3654,5315555.55556,2.0,6.0,6.0 
house3655,10400000.0,3.0,8.0,8.0 
house3656,3524444.44444,2.0,6.0,5.0 
house3657,3351111.11111,1.0,7.0,8.0 
house3658,10400000.0,1.0,8.0,6.0 
house3659,3177777.77778,1.0,4.0,3.0 
house3660,2975555.55556,2.0,6.0,7.0 
house3661,3957777.77778,1.0,6.0,6.0 
house3662,3264444.44444,2.0,8.0,8.0 
house3663,10400000.0,1.0,5.0,5.0 
house3664,5315555.55556,1.0,8.0,9.0 
house3665,3264444.44444,1.0,4.0,5.0 
house3666,10400000.0,2.0,5.0,1.0 
house3667,3264444.44444,1.0,5.0,6.0 
house3668,10400000.0,2.0,8.0,7.0 
house3669,5633333.33333,1.0,6.0,5.0 
house3670,5315555.55556,1.0,10.0,12.0 
house3671,5315555.55556,2.0,7.0,9.0 
house3672,3264444.44444,3.0,7.0,7.0 
house3673,3697777.77778,1.0,6.0,7.0 
house3674,3871111.11111,3.0,9.0,10.0 
house3675,10400000.0,1.0,7.0,6.0 
house3676,3437777.77778,1.0,4.0,3.0 
house3677,10400000.0,3.0,9.0,10.0 
house3678,10400000.0,2.0,6.0,5.0 
house3679,3091111.11111,1.0,3.0,3.0 
house3680,5315555.55556,1.0,8.0,9.0 
house3681,3351111.11111,2.0,6.0,6.0 
house3682,3264444.44444,2.0,7.0,8.0 
house3683,10400000.0,2.0,5.0,2.0 
house3684,5315555.55556,1.0,7.0,8.0 
house3685,5460000.0,1.0,9.0,12.0 
house3686,3437777.77778,1.0,6.0,5.0 
house3687,3437777.77778,2.0,5.0,4.0 
house3688,2773333.33333,2.0,6.0,7.0 
house3689,2773333.33333,2.0,5.0,5.0 
house3690,5315555.55556,1.0,7.0,8.0 
house3691,5315555.55556,1.0,6.0,7.0 
house3692,3437777.77778,3.0,8.0,10.0 
house3693,3437777.77778,1.0,6.0,7.0 
house3694,10400000.0,3.0,7.0,7.0 
house3695,3437777.77778,1.0,8.0,11.0 
house3696,10400000.0,4.0,9.0,8.0 
house3697,2773333.33333,4.0,10.0,12.0 
house3698,10400000.0,3.0,7.0,4.0 
house3699,3437777.77778,2.0,7.0,9.0 
house3700,3264444.44444,2.0,7.0,6.0 
house3701,5373333.33333,2.0,7.0,8.0 
house3702,3177777.77778,2.0,8.0,10.0 
house3703,3091111.11111,3.0,8.0,10.0 
house3704,3524444.44444,2.0,7.0,10.0 
house3705,3091111.11111,2.0,6.0,7.0 
house3706,10400000.0,3.0,7.0,4.0 
house3707,3004444.44444,1.0,3.0,2.0 
house3708,10400000.0,1.0,3.0,1.0 
house3709,3524444.44444,2.0,6.0,5.0 
house3710,4217777.77778,3.0,9.0,10.0 
house3711,2773333.33333,2.0,7.0,10.0 
house3712,10400000.0,2.0,7.0,3.0 
house3713,3004444.44444,1.0,4.0,5.0 
house3714,3351111.11111,1.0,5.0,5.0 
house3715,3611111.11111,2.0,6.0,7.0 
house3716,3611111.11111,2.0,6.0,6.0 
house3717,3177777.77778,2.0,8.0,11.0 
house3718,10400000.0,3.0,7.0,5.0 
house3719,10400000.0,3.0,9.0,7.0 
house3720,3524444.44444,1.0,4.0,3.0 
house3721,5315555.55556,2.0,7.0,7.0 
house3722,10400000.0,1.0,6.0,4.0 
house3723,5315555.55556,2.0,7.0,7.0 
house3724,10400000.0,2.0,6.0,3.0 
house3725,10400000.0,3.0,9.0,7.0 
house3726,4882222.22222,1.0,6.0,7.0 
house3727,3264444.44444,2.0,6.0,6.0 
house3728,3755555.55556,1.0,6.0,6.0 
house3729,3177777.77778,2.0,6.0,4.0 
house3730,5633333.33333,3.0,7.0,8.0 
house3731,4304444.44444,2.0,9.0,11.0 
house3732,10400000.0,3.0,9.0,8.0 
house3733,5315555.55556,2.0,6.0,7.0 
house3734,3264444.44444,1.0,5.0,6.0 
house3735,4044444.44444,1.0,5.0,5.0 
house3736,3177777.77778,1.0,4.0,4.0 
house3737,3351111.11111,3.0,9.0,7.0 
house3738,5546666.66667,1.0,8.0,8.0 
house3739,3524444.44444,2.0,8.0,8.0 
house3740,3004444.44444,1.0,4.0,5.0 
house3741,10400000.0,1.0,6.0,4.0 
house3742,5546666.66667,1.0,7.0,8.0 
house3743,2917777.77778,1.0,4.0,6.0 
house3744,4217777.77778,2.0,7.0,8.0 
house3745,3091111.11111,1.0,4.0,4.0 
house3746,4044444.44444,3.0,9.0,12.0 
house3747,4275555.55556,1.0,4.0,3.0 
house3748,10400000.0,3.0,9.0,3.0 
house3749,3351111.11111,2.0,6.0,6.0 
house3750,5315555.55556,3.0,9.0,7.0 
house3751,10400000.0,2.0,6.0,6.0 
